"","V1"
"1197",-0.836864113708041
"1198",-0.836864113708041
"1199",-0.836864113708041
"1200",-0.836864113708041
"1201",-0.836864113708041
"1202",-0.836864113708041
"1203",-0.836864113708041
"1204",-0.836864113708041
"1205",-0.836864113708041
"1206",-0.836864113708041
"1207",-0.836864113708041
"1208",-0.929318399597615
"1209",-0.929318399597615
"1210",-0.929318399597615
"1211",-0.929318399597615
"1212",-0.929318399597615
"1213",-0.929318399597615
"1214",-0.929318399597615
"1215",-0.929318399597615
"1216",-0.929318399597615
"1217",-0.929318399597615
"1218",-0.929318399597615
"1219",-0.929318399597615
"1220",-0.929318399597615
"1221",-0.929318399597615
"1222",-0.929318399597615
"1223",-0.929318399597615
"1224",-0.929318399597615
"1225",-0.929318399597615
"1226",-0.881795168532881
"1227",-0.881795168532881
"1228",-0.881795168532881
"1229",-0.881795168532881
"1230",-0.881795168532881
"1231",-0.881795168532881
"1232",-0.881795168532881
"1233",-0.881795168532881
"1234",-0.881795168532881
"1235",-0.881795168532881
"1236",-0.881795168532881
"1237",-0.881795168532881
"1238",-0.881795168532881
"1239",-0.881795168532881
"1240",-0.881795168532881
"1241",-0.876610816053092
"1242",-0.876610816053092
"1243",-0.876610816053092
"1244",-0.892163873492459
"1245",-0.892163873492459
"1246",-0.892163873492459
"1247",-0.892163873492459
"1248",-0.892163873492459
"1249",-0.892163873492459
"1250",-0.822175115015305
"1251",-0.822175115015305
"1252",-0.822175115015305
"1253",-0.822175115015305
"1254",-0.822175115015305
"1255",-0.822175115015305
"1256",-0.822175115015305
"1257",-0.789340882643307
"1258",-0.789340882643307
"1259",-0.789340882643307
"1260",-0.789340882643307
"1261",-0.789340882643307
"1262",-0.789340882643307
"1263",-0.789340882643307
"1264",-0.789340882643307
"1265",-0.789340882643307
"1266",-0.828223526241726
"1267",-0.828223526241726
"1268",-0.828223526241726
"1269",-0.828223526241726
"1270",-0.828223526241726
"1271",-0.816990762535516
"1272",-0.816990762535516
"1273",-0.816990762535516
"1274",-0.816990762535516
"1275",-0.816990762535516
"1276",-0.816990762535516
"1277",-0.816990762535516
"1278",-0.917221577144774
"1279",-0.917221577144774
"1280",-0.917221577144774
"1281",-0.917221577144774
"1282",-0.917221577144774
"1283",-0.917221577144774
"1284",-0.917221577144774
"1285",-0.917221577144774
"1286",-0.917221577144774
"1287",-0.917221577144774
"1288",-0.917221577144774
"1289",-0.917221577144774
"1290",-0.917221577144774
"1291",-0.917221577144774
"1292",-0.917221577144774
"1293",-0.917221577144774
"1294",-0.917221577144774
"1295",-0.930182458344247
"1296",-0.930182458344247
"1297",-0.930182458344247
"1298",-0.930182458344247
"1299",-0.930182458344247
"1300",-0.930182458344247
"1301",-0.930182458344247
"1302",-0.930182458344247
"1303",-0.930182458344247
"1304",-0.930182458344247
"1305",-0.930182458344247
"1306",-0.930182458344247
"1307",-0.930182458344247
"1308",-0.894756049732354
"1309",-0.894756049732354
"1310",-0.894756049732354
"1311",-0.894756049732354
"1312",-0.894756049732354
"1313",-0.894756049732354
"1314",-0.894756049732354
"1315",-0.788476823896676
"1316",-0.788476823896676
"1317",-0.788476823896676
"1318",-0.788476823896676
"1319",-0.788476823896676
"1320",-0.788476823896676
"1321",-0.788476823896676
"1322",-0.788476823896676
"1323",-0.861921817360356
"1324",-0.861921817360356
"1325",-0.861921817360356
"1326",-0.861921817360356
"1327",-0.861921817360356
"1328",-0.861921817360356
"1329",-0.861921817360356
"1330",-0.861921817360356
"1331",-0.861921817360356
"1332",-0.861921817360356
"1333",-0.861921817360356
"1334",-0.861921817360356
"1335",-0.861921817360356
"1336",-0.861921817360356
"1337",-0.179315407521447
"1338",-0.179315407521447
"1339",-0.179315407521447
"1340",-0.179315407521447
"1341",-0.179315407521447
"1342",-0.179315407521447
"1343",-0.179315407521447
"1344",-0.179315407521447
"1345",-0.179315407521447
"1346",-0.179315407521447
"1347",-0.179315407521447
"1348",-0.179315407521447
"1349",-0.255352577225022
"1350",-0.255352577225022
"1351",-0.255352577225022
"1352",-0.255352577225022
"1353",-0.255352577225022
"1354",-0.255352577225022
"1355",-0.255352577225022
"1356",-0.255352577225022
"1357",-0.255352577225022
"1358",-0.255352577225022
"1359",-0.255352577225022
"1360",-0.255352577225022
"1361",-0.255352577225022
"1362",-0.255352577225022
"1363",-0.164626408828711
"1364",-0.164626408828711
"1365",-0.164626408828711
"1366",-0.164626408828711
"1367",-0.164626408828711
"1368",-0.164626408828711
"1369",-0.164626408828711
"1370",-0.164626408828711
"1371",-0.164626408828711
"1372",-0.164626408828711
"1373",-0.164626408828711
"1374",-0.164626408828711
"1375",-0.164626408828711
"1376",-0.164626408828711
"1377",-0.164626408828711
"1378",-0.164626408828711
"1379",-0.236343284799128
"1380",-0.236343284799128
"1381",-0.236343284799128
"1382",-0.236343284799128
"1383",-0.236343284799128
"1384",-0.236343284799128
"1385",-0.236343284799128
"1386",-0.236343284799128
"1387",-0.236343284799128
"1388",-0.236343284799128
"1389",-0.236343284799128
"1390",-0.213877757386708
"1391",-0.213877757386708
"1392",-0.213877757386708
"1393",-0.213877757386708
"1394",-0.213877757386708
"1395",-0.213877757386708
"1396",-0.213877757386708
"1397",-0.213877757386708
"1398",-0.213877757386708
"1399",-0.213877757386708
"1400",-0.164626408828711
"1401",-0.164626408828711
"1402",-0.164626408828711
"1403",-0.164626408828711
"1404",-0.164626408828711
"1405",-0.164626408828711
"1406",-0.164626408828711
"1407",-0.164626408828711
"1408",-0.164626408828711
"1409",-0.164626408828711
"1410",-0.164626408828711
"1411",-0.164626408828711
"1412",-0.164626408828711
"1413",-0.164626408828711
"1414",-0.164626408828711
"1415",-0.164626408828711
"1416",-0.164626408828711
"1417",-0.151665527629238
"1418",-0.151665527629238
"1419",-0.151665527629238
"1420",-0.151665527629238
"1421",-0.151665527629238
"1422",-0.151665527629238
"1423",-0.151665527629238
"1424",-0.151665527629238
"1425",-0.151665527629238
"1426",-0.151665527629238
"1427",-0.151665527629238
"1428",-0.151665527629238
"1429",-0.151665527629238
"1430",-0.151665527629238
"1431",-0.151665527629238
"1432",-0.225110521092918
"1433",-0.225110521092918
"1434",-0.225110521092918
"1435",-0.225110521092918
"1436",-0.225110521092918
"1437",-0.225110521092918
"1438",-0.225110521092918
"1439",-0.225110521092918
"1440",-0.225110521092918
"1441",-0.225110521092918
"1442",-0.183635701254605
"1443",-0.183635701254605
"1444",-0.183635701254605
"1445",-0.183635701254605
"1446",-0.183635701254605
"1447",-0.183635701254605
"1448",-0.183635701254605
"1449",-0.183635701254605
"1450",-0.183635701254605
"1451",-0.183635701254605
"1452",-0.183635701254605
"1453",-0.183635701254605
"1454",-0.183635701254605
"1455",-0.183635701254605
"1456",-0.183635701254605
"1457",-0.183635701254605
"1458",-0.269177517171126
"1459",-0.269177517171126
"1460",-0.269177517171126
"1461",-0.269177517171126
"1462",-0.269177517171126
"1463",-0.269177517171126
"1464",-0.269177517171126
"1465",-0.151665527629238
"1466",-0.151665527629238
"1467",-0.151665527629238
"1468",-0.151665527629238
"1469",-0.151665527629238
"1470",-0.151665527629238
"1471",-0.151665527629238
"1472",-0.151665527629238
"1473",-0.151665527629238
"1474",-0.151665527629238
"1475",-0.151665527629238
"1476",-0.151665527629238
"1477",-0.151665527629238
"1478",-0.151665527629238
"1479",-0.151665527629238
"1480",-0.151665527629238
"1481",-0.20350905242713
"1482",-0.20350905242713
"1483",-0.20350905242713
"1484",-0.20350905242713
"1485",-0.20350905242713
"1486",-0.20350905242713
"1487",-0.20350905242713
"1488",-0.20350905242713
"1489",-0.20350905242713
"1490",-0.20350905242713
"1491",-0.20350905242713
"1492",-0.273497810904284
"1493",-0.273497810904284
"1494",-0.273497810904284
"1495",-0.273497810904284
"1496",-0.273497810904284
"1497",-0.273497810904284
"1498",-0.273497810904284
"1499",-0.273497810904284
"1500",-0.273497810904284
"1501",-0.273497810904284
"1502",-0.273497810904284
"1503",-0.273497810904284
"1504",-0.302875808289756
"1505",-0.302875808289756
"1506",-0.302875808289756
"1507",-0.302875808289756
"1508",-0.302875808289756
"1509",-0.302875808289756
"1510",-0.302875808289756
"1511",-0.302875808289756
"1512",-0.302875808289756
"1513",-0.302875808289756
"1514",-0.302875808289756
"1515",-0.302875808289756
"1516",-0.302875808289756
"1517",-0.210421522400182
"1518",-0.210421522400182
"1519",-0.210421522400182
"1520",-0.210421522400182
"1521",-0.210421522400182
"1522",-0.210421522400182
"1523",-0.210421522400182
"1524",-0.210421522400182
"1525",-0.210421522400182
"1526",-0.210421522400182
"1527",-0.210421522400182
"1528",-0.210421522400182
"1529",-0.210421522400182
"1530",0.447991242533043
"1531",0.447991242533043
"1532",0.447991242533043
"1533",0.447991242533043
"1534",0.447991242533043
"1535",0.447991242533043
"1536",0.447991242533043
"1537",0.447991242533043
"1538",0.447991242533043
"1539",0.447991242533043
"1540",0.447991242533043
"1541",0.447991242533043
"1542",0.447991242533043
"1543",0.447991242533043
"1544",0.447991242533043
"1545",0.47996141615841
"1546",0.47996141615841
"1547",0.47996141615841
"1548",0.47996141615841
"1549",0.47996141615841
"1550",0.47996141615841
"1551",0.47996141615841
"1552",0.47996141615841
"1553",0.47996141615841
"1554",0.47996141615841
"1555",0.47996141615841
"1556",0.47996141615841
"1557",0.47996141615841
"1558",0.47996141615841
"1559",0.560318879595142
"1560",0.560318879595142
"1561",0.560318879595142
"1562",0.560318879595142
"1563",0.560318879595142
"1564",0.560318879595142
"1565",0.560318879595142
"1566",0.560318879595142
"1567",0.560318879595142
"1568",0.560318879595142
"1569",0.560318879595142
"1570",0.560318879595142
"1571",0.560318879595142
"1572",0.560318879595142
"1573",0.560318879595142
"1574",0.560318879595142
"1575",0.560318879595142
"1576",0.435894420080202
"1577",0.435894420080202
"1578",0.435894420080202
"1579",0.435894420080202
"1580",0.435894420080202
"1581",0.435894420080202
"1582",0.435894420080202
"1583",0.435894420080202
"1584",0.436758478826833
"1585",0.436758478826833
"1586",0.436758478826833
"1587",0.436758478826833
"1588",0.436758478826833
"1589",0.436758478826833
"1590",0.425525715120624
"1591",0.425525715120624
"1592",0.425525715120624
"1593",0.425525715120624
"1594",0.425525715120624
"1595",0.425525715120624
"1596",0.425525715120624
"1597",0.425525715120624
"1598",0.425525715120624
"1599",0.425525715120624
"1600",0.425525715120624
"1601",0.425525715120624
"1602",0.425525715120624
"1603",0.425525715120624
"1604",0.425525715120624
"1605",0.540445528422617
"1606",0.540445528422617
"1607",0.540445528422617
"1608",0.540445528422617
"1609",0.540445528422617
"1610",0.540445528422617
"1611",0.540445528422617
"1612",0.540445528422617
"1613",0.540445528422617
"1614",0.540445528422617
"1615",0.540445528422617
"1616",0.540445528422617
"1617",0.540445528422617
"1618",0.540445528422617
"1619",0.540445528422617
"1620",0.540445528422617
"1621",0.540445528422617
"1622",0.540445528422617
"1623",0.620802991859349
"1624",0.620802991859349
"1625",0.620802991859349
"1626",0.620802991859349
"1627",0.620802991859349
"1628",0.620802991859349
"1629",0.620802991859349
"1630",0.620802991859349
"1631",0.620802991859349
"1632",0.620802991859349
"1633",0.620802991859349
"1634",0.620802991859349
"1635",0.620802991859349
"1636",0.620802991859349
"1637",0.620802991859349
"1638",0.507611296050619
"1639",0.507611296050619
"1640",0.507611296050619
"1641",0.507611296050619
"1642",0.507611296050619
"1643",0.507611296050619
"1644",0.507611296050619
"1645",0.507611296050619
"1646",0.507611296050619
"1647",0.507611296050619
"1648",0.507611296050619
"1649",0.507611296050619
"1650",0.507611296050619
"1651",0.507611296050619
"1652",0.507611296050619
"1653",0.653637224231348
"1654",0.653637224231348
"1655",0.653637224231348
"1656",0.653637224231348
"1657",0.653637224231348
"1658",0.653637224231348
"1659",0.653637224231348
"1660",0.653637224231348
"1661",0.653637224231348
"1662",0.653637224231348
"1663",0.653637224231348
"1664",0.653637224231348
"1665",0.653637224231348
"1666",0.653637224231348
"1667",0.653637224231348
"1668",0.653637224231348
"1669",0.653637224231348
"1670",0.467864593705569
"1671",0.467864593705569
"1672",0.467864593705569
"1673",0.467864593705569
"1674",0.467864593705569
"1675",0.467864593705569
"1676",0.467864593705569
"1677",0.467864593705569
"1678",0.467864593705569
"1679",0.467864593705569
"1680",0.467864593705569
"1681",0.594017170713772
"1682",0.594017170713772
"1683",0.594017170713772
"1684",0.594017170713772
"1685",0.594017170713772
"1686",0.594017170713772
"1687",0.594017170713772
"1688",0.594017170713772
"1689",0.594017170713772
"1690",0.594017170713772
"1691",0.594017170713772
"1692",0.594017170713772
"1693",0.594017170713772
"1694",0.594017170713772
"1695",0.594017170713772
"1696",0.594017170713772
"1697",0.450583418772938
"1698",0.450583418772938
"1699",0.450583418772938
"1700",0.450583418772938
"1701",0.450583418772938
"1702",0.450583418772938
"1703",0.450583418772938
"1704",0.450583418772938
"1705",0.450583418772938
"1706",0.450583418772938
"1707",0.450583418772938
"1708",0.450583418772938
"1709",0.450583418772938
"1710",0.450583418772938
"1711",0.497242591091041
"1712",0.497242591091041
"1713",0.497242591091041
"1714",0.497242591091041
"1715",0.497242591091041
"1716",0.497242591091041
"1717",0.497242591091041
"1718",0.497242591091041
"1719",0.497242591091041
"1720",0.497242591091041
"1721",0.497242591091041
"1722",0.497242591091041
"1723",0.497242591091041
"1724",0.497242591091041
"1725",0.497242591091041
"1726",0.515387824770303
"1727",0.515387824770303
"1728",0.515387824770303
"1729",0.515387824770303
"1730",0.515387824770303
"1731",0.515387824770303
"1732",0.515387824770303
"1733",0.515387824770303
"1734",0.515387824770303
"1735",0.515387824770303
"1736",0.515387824770303
"1737",0.515387824770303
"1738",0.515387824770303
"1739",0.515387824770303
"1740",0.515387824770303
"1741",0.515387824770303
"1742",0.521436235996723
"1743",0.521436235996723
"1744",0.521436235996723
"1745",0.521436235996723
"1746",0.521436235996723
"1747",0.521436235996723
"1748",0.521436235996723
"1749",0.521436235996723
"1750",0.521436235996723
"1751",0.521436235996723
"1752",0.521436235996723
"1753",0.521436235996723
"1754",0.521436235996723
"1755",1.03641524898912
"1756",1.03641524898912
"1757",1.03641524898912
"1758",1.03641524898912
"1759",1.03641524898912
"1760",1.03641524898912
"1761",1.03641524898912
"1762",1.03641524898912
"1763",1.03641524898912
"1764",1.03641524898912
"1765",1.03641524898912
"1766",1.03641524898912
"1767",1.03641524898912
"1768",1.03641524898912
"1769",1.03641524898912
"1770",1.03641524898912
"1771",1.03641524898912
"1772",1.03382307274922
"1773",1.03382307274922
"1774",1.03382307274922
"1775",1.03382307274922
"1776",1.03382307274922
"1777",1.03382307274922
"1778",1.03382307274922
"1779",1.03382307274922
"1780",1.03382307274922
"1781",1.03382307274922
"1782",1.03382307274922
"1783",1.03382307274922
"1784",1.03382307274922
"1785",1.03382307274922
"1786",1.00617319285701
"1787",1.00617319285701
"1788",1.00617319285701
"1789",1.00617319285701
"1790",1.00617319285701
"1791",1.00617319285701
"1792",1.00617319285701
"1793",1.00617319285701
"1794",1.00617319285701
"1795",1.00617319285701
"1796",1.00617319285701
"1797",1.00617319285701
"1798",1.00617319285701
"1799",1.00617319285701
"1800",1.00617319285701
"1801",1.00617319285701
"1802",1.00617319285701
"1803",1.00617319285701
"1804",1.01049348659017
"1805",1.01049348659017
"1806",1.01049348659017
"1807",1.01049348659017
"1808",1.01049348659017
"1809",1.01049348659017
"1810",1.01049348659017
"1811",1.01049348659017
"1812",1.01049348659017
"1813",1.01049348659017
"1814",1.01049348659017
"1815",1.01049348659017
"1816",0.999260722883959
"1817",0.999260722883959
"1818",0.999260722883959
"1819",0.999260722883959
"1820",0.999260722883959
"1821",0.999260722883959
"1822",0.999260722883959
"1823",0.999260722883959
"1824",0.999260722883959
"1825",0.999260722883959
"1826",0.999260722883959
"1827",0.999260722883959
"1828",0.999260722883959
"1829",0.999260722883959
"1830",0.999260722883959
"1831",0.999260722883959
"1832",0.999260722883959
"1833",1.04246366021554
"1834",1.04246366021554
"1835",1.04246366021554
"1836",1.04246366021554
"1837",1.04246366021554
"1838",1.04246366021554
"1839",1.04246366021554
"1840",1.04246366021554
"1841",1.04246366021554
"1842",1.04246366021554
"1843",1.04246366021554
"1844",1.04246366021554
"1845",1.04246366021554
"1846",1.04246366021554
"1847",1.04246366021554
"1848",1.04246366021554
"1849",1.04246366021554
"1850",1.04246366021554
"1851",1.06233701138806
"1852",1.06233701138806
"1853",1.06233701138806
"1854",1.06233701138806
"1855",1.06233701138806
"1856",1.06233701138806
"1857",1.06233701138806
"1858",1.06233701138806
"1859",1.06233701138806
"1860",1.06233701138806
"1861",1.06233701138806
"1862",1.06233701138806
"1863",1.06233701138806
"1864",1.06233701138806
"1865",1.06233701138806
"1866",1.06233701138806
"1867",1.06233701138806
"1868",1.02172625029638
"1869",1.02172625029638
"1870",1.02172625029638
"1871",1.02172625029638
"1872",1.02172625029638
"1873",1.02172625029638
"1874",1.02172625029638
"1875",1.02172625029638
"1876",1.02086219154975
"1877",1.02086219154975
"1878",1.02086219154975
"1879",1.02086219154975
"1880",1.02086219154975
"1881",1.02086219154975
"1882",1.02086219154975
"1883",1.02086219154975
"1884",1.11504459493258
"1885",1.11504459493258
"1886",1.11504459493258
"1887",1.11504459493258
"1888",1.11504459493258
"1889",1.11504459493258
"1890",1.11504459493258
"1891",1.11504459493258
"1892",1.11504459493258
"1893",1.11504459493258
"1894",1.11504459493258
"1895",1.11504459493258
"1896",1.11504459493258
"1897",1.11504459493258
"1898",1.11504459493258
"1899",1.11504459493258
"1900",1.11504459493258
"1901",1.11504459493258
"1902",1.1236851823989
"1903",1.1236851823989
"1904",1.1236851823989
"1905",1.1236851823989
"1906",1.1236851823989
"1907",1.1236851823989
"1908",1.1236851823989
"1909",1.1236851823989
"1910",1.1236851823989
"1911",1.1236851823989
"1912",1.1236851823989
"1913",1.1236851823989
"1914",1.1236851823989
"1915",1.1236851823989
"1916",1.17552870719679
"1917",1.17552870719679
"1918",1.17552870719679
"1919",1.17552870719679
"1920",1.17552870719679
"1921",1.17552870719679
"1922",1.17552870719679
"1923",1.17552870719679
"1924",1.17552870719679
"1925",1.17552870719679
"1926",1.17552870719679
"1927",1.17552870719679
"1928",1.17552870719679
"1929",1.17552870719679
"1930",1.17552870719679
"1931",1.17552870719679
"1932",1.17552870719679
"1933",1.17552870719679
"1934",1.04764801269533
"1935",1.04764801269533
"1936",1.04764801269533
"1937",1.04764801269533
"1938",1.04764801269533
"1939",1.04764801269533
"1940",1.04764801269533
"1941",1.04764801269533
"1942",1.04764801269533
"1943",1.04764801269533
"1944",1.04764801269533
"1945",1.04764801269533
"1946",1.04764801269533
"1947",1.04764801269533
"1948",1.04764801269533
"1949",1.04764801269533
"1950",0.997532605390696
"1951",0.997532605390696
"1952",0.997532605390696
"1953",0.997532605390696
"1954",0.997532605390696
"1955",0.997532605390696
"1956",0.997532605390696
"1957",0.997532605390696
"1958",0.997532605390696
"1959",0.997532605390696
"1960",0.997532605390696
"1961",0.997532605390696
"1962",0.997532605390696
"1963",0.997532605390696
"1964",0.997532605390696
"1965",1.16343188474395
"1966",1.16343188474395
"1967",1.16343188474395
"1968",1.16343188474395
"1969",1.16343188474395
"1970",1.16343188474395
"1971",1.16343188474395
"1972",1.16343188474395
"1973",1.16343188474395
"1974",1.16343188474395
"1975",1.16343188474395
"1976",1.16343188474395
"1977",1.16343188474395
"1978",1.16343188474395
"1979",1.16343188474395
"1980",1.16343188474395
"1981",1.16343188474395
"1982",0.983707665444592
"1983",0.983707665444592
"1984",0.983707665444592
"1985",0.983707665444592
"1986",0.983707665444592
"1987",0.983707665444592
"1988",0.983707665444592
"1989",0.983707665444592
"1990",0.983707665444592
"1991",0.983707665444592
"1992",0.983707665444592
"1993",0.983707665444592
"1994",0.983707665444592
"1995",0.983707665444592
"1996",0.983707665444592
"1997",0.983707665444592
"1998",0.983707665444592
"1999",-1.20668125726634
"2000",-1.20668125726634
"2001",-1.20668125726634
"2002",-1.20668125726634
"2003",-1.20668125726634
"2004",-1.20668125726634
"2005",-1.20668125726634
"2006",-1.20668125726634
"2007",-1.21186560974613
"2008",-1.21186560974613
"2009",-1.21186560974613
"2010",-1.21186560974613
"2011",-1.21186560974613
"2012",-1.21791402097255
"2013",-1.21791402097255
"2014",-1.20927343350623
"2015",-1.20927343350623
"2016",-1.19631255230676
"2017",-1.19631255230676
"2018",-1.19631255230676
"2019",-1.19631255230676
"2020",-1.19631255230676
"2021",-1.19631255230676
"2022",-0.480871910095851
"2023",-0.480871910095851
"2024",-0.480871910095851
"2025",-0.480871910095851
"2026",-0.480871910095851
"2027",-0.480871910095851
"2028",-0.480871910095851
"2029",-0.480871910095851
"2030",-0.480871910095851
"2031",-0.505929613748165
"2032",-0.505929613748165
"2033",-0.505929613748165
"2034",-0.505929613748165
"2035",-0.505929613748165
"2036",-0.505929613748165
"2037",-0.505929613748165
"2038",-0.505929613748165
"2039",-0.505929613748165
"2040",-0.505929613748165
"2041",-0.582830842198372
"2042",-0.582830842198372
"2043",-0.582830842198372
"2044",-0.582830842198372
"2045",-0.582830842198372
"2046",-0.582830842198372
"2047",-0.582830842198372
"2048",-0.582830842198372
"2049",-0.582830842198372
"2050",-0.582830842198372
"2051",-0.582830842198372
"2052",-0.582830842198372
"2053",-0.582830842198372
"2054",-0.540491963613427
"2055",-0.540491963613427
"2056",-0.540491963613427
"2057",-0.540491963613427
"2058",-0.540491963613427
"2059",-0.540491963613427
"2060",-0.540491963613427
"2061",-0.540491963613427
"2062",-0.540491963613427
"2063",-0.540491963613427
"2064",-0.540491963613427
"2065",-0.540491963613427
"2066",-0.540491963613427
"2067",-0.529259199907217
"2068",-0.529259199907217
"2069",-0.529259199907217
"2070",-0.529259199907217
"2071",-0.529259199907217
"2072",-0.529259199907217
"2073",-0.529259199907217
"2074",-0.529259199907217
"2075",-0.529259199907217
"2076",-0.529259199907217
"2077",-0.529259199907217
"2078",-0.529259199907217
"2079",-0.529259199907217
"2080",0.216423498435793
"2081",0.216423498435793
"2082",0.216423498435793
"2083",0.216423498435793
"2084",0.216423498435793
"2085",0.216423498435793
"2086",0.216423498435793
"2087",0.216423498435793
"2088",0.240617143341476
"2089",0.240617143341476
"2090",0.240617143341476
"2091",0.240617143341476
"2092",0.240617143341476
"2093",0.240617143341476
"2094",0.240617143341476
"2095",0.240617143341476
"2096",0.240617143341476
"2097",0.240617143341476
"2098",0.240617143341476
"2099",0.240617143341476
"2100",0.230248438381898
"2101",0.230248438381898
"2102",0.230248438381898
"2103",0.230248438381898
"2104",0.230248438381898
"2105",0.230248438381898
"2106",0.230248438381898
"2107",0.230248438381898
"2108",0.230248438381898
"2109",0.230248438381898
"2110",0.230248438381898
"2111",0.230248438381898
"2112",0.230248438381898
"2113",0.212103204702636
"2114",0.212103204702636
"2115",0.212103204702636
"2116",0.212103204702636
"2117",0.212103204702636
"2118",0.212103204702636
"2119",0.212103204702636
"2120",0.212103204702636
"2121",0.212103204702636
"2122",0.212103204702636
"2123",0.212103204702636
"2124",0.212103204702636
"2125",0.212103204702636
"2126",0.212103204702636
"2127",0.212103204702636
"2128",0.195686088516637
"2129",0.195686088516637
"2130",0.195686088516637
"2131",0.195686088516637
"2132",0.195686088516637
"2133",0.195686088516637
"2134",0.195686088516637
"2135",0.195686088516637
"2136",0.195686088516637
"2137",0.195686088516637
"2138",0.195686088516637
"2139",0.195686088516637
"2140",0.195686088516637
"2141",0.195686088516637
"2142",0.195686088516637
"2143",0.195686088516637
"2144",0.195686088516637
"2145",0.778925742492919
"2146",0.778925742492919
"2147",0.778925742492919
"2148",0.778925742492919
"2149",0.778925742492919
"2150",0.778925742492919
"2151",0.778925742492919
"2152",0.778925742492919
"2153",0.778925742492919
"2154",0.778925742492919
"2155",0.778925742492919
"2156",0.778925742492919
"2157",0.772877331266499
"2158",0.772877331266499
"2159",0.772877331266499
"2160",0.772877331266499
"2161",0.772877331266499
"2162",0.772877331266499
"2163",0.772877331266499
"2164",0.772877331266499
"2165",0.772877331266499
"2166",0.772877331266499
"2167",0.772877331266499
"2168",0.772877331266499
"2169",0.772877331266499
"2170",0.769421096279972
"2171",0.769421096279972
"2172",0.769421096279972
"2173",0.769421096279972
"2174",0.769421096279972
"2175",0.769421096279972
"2176",0.769421096279972
"2177",0.769421096279972
"2178",0.769421096279972
"2179",0.769421096279972
"2180",0.769421096279972
"2181",0.769421096279972
"2182",0.769421096279972
"2183",0.769421096279972
"2184",0.769421096279972
"2185",0.782381977479445
"2186",0.782381977479445
"2187",0.782381977479445
"2188",0.782381977479445
"2189",0.782381977479445
"2190",0.782381977479445
"2191",0.782381977479445
"2192",0.782381977479445
"2193",0.782381977479445
"2194",0.782381977479445
"2195",0.782381977479445
"2196",0.782381977479445
"2197",0.782381977479445
"2198",0.782381977479445
"2199",0.782381977479445
"2200",0.782381977479445
"2201",0.753868038840605
"2202",0.753868038840605
"2203",0.753868038840605
"2204",0.753868038840605
"2205",0.753868038840605
"2206",0.753868038840605
"2207",0.753868038840605
"2208",0.753868038840605
"2209",0.753868038840605
"2210",0.753868038840605
"2211",0.753868038840605
"2212",0.753868038840605
"2213",0.753868038840605
"2214",0.753868038840605
"2215",0.753868038840605
"2216",1.40623239254741
"2217",1.40623239254741
"2218",1.40623239254741
"2219",1.40623239254741
"2220",1.40623239254741
"2221",1.40623239254741
"2222",1.40623239254741
"2223",1.40623239254741
"2224",1.40623239254741
"2225",1.40623239254741
"2226",1.40623239254741
"2227",1.40623239254741
"2228",1.40623239254741
"2229",1.40623239254741
"2230",1.40623239254741
"2231",1.40623239254741
"2232",1.4278338612132
"2233",1.4278338612132
"2234",1.4278338612132
"2235",1.4278338612132
"2236",1.4278338612132
"2237",1.4278338612132
"2238",1.4278338612132
"2239",1.4278338612132
"2240",1.4278338612132
"2241",1.4278338612132
"2242",1.4278338612132
"2243",1.4278338612132
"2244",1.4278338612132
"2245",1.4278338612132
"2246",1.3949996288412
"2247",1.3949996288412
"2248",1.3949996288412
"2249",1.3949996288412
"2250",1.3949996288412
"2251",1.3949996288412
"2252",1.3949996288412
"2253",1.3949996288412
"2254",1.3949996288412
"2255",1.3949996288412
"2256",1.3949996288412
"2257",1.3949996288412
"2258",1.3949996288412
"2259",1.3949996288412
"2260",1.3949996288412
"2261",1.3949996288412
"2262",1.38549498262825
"2263",1.38549498262825
"2264",1.38549498262825
"2265",1.38549498262825
"2266",1.38549498262825
"2267",1.38549498262825
"2268",1.38549498262825
"2269",1.38549498262825
"2270",1.38549498262825
"2271",1.38549498262825
"2272",1.38549498262825
"2273",1.38549498262825
"2274",1.38549498262825
"2275",1.38549498262825
"2276",1.38549498262825
"2277",1.38549498262825
"2278",1.38549498262825
"2279",1.42264950873341
"2280",1.42264950873341
"2281",1.42264950873341
"2282",1.42264950873341
"2283",1.42264950873341
"2284",1.42264950873341
"2285",1.42264950873341
"2286",1.42264950873341
"2287",1.42264950873341
"2288",1.42264950873341
"2289",1.42264950873341
"2290",1.42264950873341
"2291",1.42264950873341
"2292",1.42264950873341
"2293",1.42264950873341
"2294",1.42264950873341
"2295",1.42264950873341
"2296",1.42264950873341
"2297",-1.54798446218579
"2298",-1.54798446218579
"2299",-1.54798446218579
"2300",-1.54798446218579
"2301",-1.54798446218579
"2302",-1.54798446218579
"2303",-1.54798446218579
"2304",-1.54798446218579
"2305",-1.54798446218579
"2306",-1.54798446218579
"2307",-1.54798446218579
"2308",-1.54798446218579
"2309",-1.52379081728011
"2310",-1.52379081728011
"2311",-1.52379081728011
"2312",-1.52379081728011
"2313",-1.52379081728011
"2314",-1.52379081728011
"2315",-1.52379081728011
"2316",-1.52379081728011
"2317",-1.52379081728011
"2318",-1.52379081728011
"2319",-1.53502358098632
"2320",-1.53502358098632
"2321",-1.53502358098632
"2322",-1.53502358098632
"2323",-1.53502358098632
"2324",-1.53502358098632
"2325",-1.53502358098632
