"","Project.ID","year","Deployment.id_new","Unit","Subunit","Site","Settlements","Agriculture","Dunes","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff_new","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri","Transect_date","Canis aureus","Canis lupus","Capra nubiana","Dama mesopotamica","Equus hemionus","Gazella dorcas","Gazella gazella","Hyaena hyaena","Hystrix indica","Lepus capensis","Meles meles","Oryx leucoryx","Sus scrofa","Vulpes vulpes"
"79","T0",2014,"Beit Yatir Far 26","Mediterranean Desert Transition Zone",NA,"Beit Yatir","Far",NA,NA,35.124834,31.369949,13/07/14, 805,-1.11998799,22,-0.00885130929040388,-0.999960826394637,1091.636177,"Beit Yatir Far",1445.22705,"Beit Yatir Far 13/07/14",1,0,0,0,0,0,5,0,0,0,0,0,0,0
"80","T0",2014,"Beit Yatir Far 27","Mediterranean Desert Transition Zone",NA,"Beit Yatir","Far",NA,NA,35.124834,31.369949,13/07/14, 805,-1.11998799,22,-0.00885130929040388,-0.999960826394637,1091.636177,"Beit Yatir Far",1445.22705,"Beit Yatir Far 13/07/14",0,0,0,0,0,0,2,0,0,0,0,0,0,0
"81","T0",2014,"Beit Yatir Near 11","Mediterranean Desert Transition Zone",NA,"Beit Yatir","Near",NA,NA,35.109329,31.358183,13/07/14, 805,-1.11998799,22,-0.00885130929040388,-0.999960826394637,325.3939607,"Beit Yatir Near",190.564815,"Beit Yatir Near 13/07/14",6,0,0,0,0,0,0,0,0,1,0,0,0,0
"82","T0",2014,"Beit Yatir Near 16","Mediterranean Desert Transition Zone",NA,"Beit Yatir","Near",NA,NA,35.109329,31.358183,13/07/14, 805,-1.11998799,22,-0.00885130929040388,-0.999960826394637,325.3939607,"Beit Yatir Near",190.564815,"Beit Yatir Near 13/07/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","T0",2014,"Beit Yatir Near 17","Mediterranean Desert Transition Zone",NA,"Beit Yatir","Near",NA,NA,35.109329,31.358183,13/07/14, 805,-1.11998799,22,-0.00885130929040388,-0.999960826394637,325.3939607,"Beit Yatir Near",190.564815,"Beit Yatir Near 13/07/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","T0",2014,"Har Amasa Far 3","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.093329,31.330906,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,1451.458448,"Har Amasa Far",361.145193,"Har Amasa Far 17/07/14",0,0,0,0,0,0,2,0,0,0,0,0,0,0
"85","T0",2014,"Har Amasa Far 5","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.093329,31.330906,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,1451.458448,"Har Amasa Far",361.145193,"Har Amasa Far 17/07/14",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"86","T0",2014,"Har Amasa Far 9","Mediterranean Desert Transition Zone",NA,"Har Amasa","Far",NA,NA,35.093329,31.330906,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,1451.458448,"Har Amasa Far",361.145193,"Har Amasa Far 17/07/14",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"87","T0",2014,"Har Amasa Near 29","Mediterranean Desert Transition Zone",NA,"Har Amasa","Near",NA,NA,35.100175,31.3435,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,7.591111871,"Har Amasa Near",47.44978,"Har Amasa Near 17/07/14",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"88","T0",2014,"Har Amasa Near 33","Mediterranean Desert Transition Zone",NA,"Har Amasa","Near",NA,NA,35.100175,31.3435,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,7.591111871,"Har Amasa Near",47.44978,"Har Amasa Near 17/07/14",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"89","T0",2014,"Har Amasa Near 34","Mediterranean Desert Transition Zone",NA,"Har Amasa","Near",NA,NA,35.100175,31.3435,17/07/14, 809,-1.11677298,26,0.762558450479603,0.64691932232864,7.591111871,"Har Amasa Near",47.44978,"Har Amasa Near 17/07/14",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"90","T0",2014,"Lahav Far 27","Mediterranean Desert Transition Zone",NA,"Lahav","Far",NA,NA,34.857092,31.374745,30/07/14, 822,-1.10632419,39,0.963795386284088,0.266642932359937,854.647897,"Lahav Far",0,"Lahav Far 30/07/14",3,0,0,0,0,0,0,1,0,1,0,0,0,0
"91","T0",2014,"Lahav Near 11","Mediterranean Desert Transition Zone",NA,"Lahav","Near",NA,NA,34.86739,31.381659,30/07/14, 822,-1.10632419,39,0.963795386284088,0.266642932359937,59.14656958,"Lahav Near",484.348022,"Lahav Near 30/07/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","T0",2014,"Lahav Near 12","Mediterranean Desert Transition Zone",NA,"Lahav","Near",NA,NA,34.86739,31.381659,30/07/14, 822,-1.10632419,39,0.963795386284088,0.266642932359937,59.14656958,"Lahav Near",484.348022,"Lahav Near 30/07/14",3,0,0,0,0,0,0,0,10,0,0,0,0,0
"93","T0",2014,"Lahav Near 14","Mediterranean Desert Transition Zone",NA,"Lahav","Near",NA,NA,34.86739,31.381659,30/07/14, 822,-1.10632419,39,0.963795386284088,0.266642932359937,59.14656958,"Lahav Near",484.348022,"Lahav Near 30/07/14",1,0,0,0,0,0,0,0,2,0,0,0,0,0
"94","T0",2014,"Lahav Near 18","Mediterranean Desert Transition Zone",NA,"Lahav","Near",NA,NA,34.86739,31.381659,30/07/14, 822,-1.10632419,39,0.963795386284088,0.266642932359937,59.14656958,"Lahav Near",484.348022,"Lahav Near 30/07/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","T0",2014,"Lehavim Far 2","Mediterranean Desert Transition Zone",NA,"Lehavim","Far",NA,NA,34.835428,31.368971,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,948.1151207,"Lehavim Far",72.632959,"Lehavim Far 31/07/14",0,0,0,0,0,0,0,0,0,3,0,0,0,0
"96","T0",2014,"Lehavim Far 3","Mediterranean Desert Transition Zone",NA,"Lehavim","Far",NA,NA,34.835428,31.368971,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,948.1151207,"Lehavim Far",72.632959,"Lehavim Far 31/07/14",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","T0",2014,"Lehavim Far 4","Mediterranean Desert Transition Zone",NA,"Lehavim","Far",NA,NA,34.835428,31.368971,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,948.1151207,"Lehavim Far",72.632959,"Lehavim Far 31/07/14",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"98","T0",2014,"Lehavim Far 7","Mediterranean Desert Transition Zone",NA,"Lehavim","Far",NA,NA,34.835428,31.368971,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,948.1151207,"Lehavim Far",72.632959,"Lehavim Far 31/07/14",4,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","T0",2014,"Lehavim Near 29","Mediterranean Desert Transition Zone",NA,"Lehavim","Near",NA,NA,34.806506,31.370853,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,0,"Lehavim Near",305.301351,"Lehavim Near 31/07/14",1,0,0,0,0,0,0,0,0,2,0,0,0,0
"100","T0",2014,"Lehavim Near 31","Mediterranean Desert Transition Zone",NA,"Lehavim","Near",NA,NA,34.806506,31.370853,31/07/14, 823,-1.10552044,40,0.745113160479349,-0.666938061652262,0,"Lehavim Near",305.301351,"Lehavim Near 31/07/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","T0",2014,"Mirsham Far 47","Mediterranean Desert Transition Zone",NA,"Mirsham","Far",NA,NA,34.904341,31.46315,04/08/14, 827,-1.10230543,44,0.0177019251054136,0.999843308647691,2032.324721,"Mirsham Far",203.702592,"Mirsham Far 04/08/14",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"102","T0",2014,"Mirsham Far 49","Mediterranean Desert Transition Zone",NA,"Mirsham","Far",NA,NA,34.904341,31.46315,04/08/14, 827,-1.10230543,44,0.0177019251054136,0.999843308647691,2032.324721,"Mirsham Far",203.702592,"Mirsham Far 04/08/14",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","T0",2014,"Mirsham Far 53","Mediterranean Desert Transition Zone",NA,"Mirsham","Far",NA,NA,34.904341,31.46315,04/08/14, 827,-1.10230543,44,0.0177019251054136,0.999843308647691,2032.324721,"Mirsham Far",203.702592,"Mirsham Far 04/08/14",0,0,0,0,0,0,2,0,0,0,0,0,0,0
"104","T0",2012,"Aderet Far CA28","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"105","T0",2012,"Aderet Far CA30","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,0,0,3,0,0,0,0,0
"106","T0",2012,"Aderet Far CA31","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,3,0,1,0,0,0,0,0
"107","T0",2012,"Aderet Far CA33","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,1,0,3,0,0,0,0,0
"108","T0",2012,"Aderet Far CA34","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"109","T0",2012,"Aderet Far CA36","Mediterranean Maquis","Judea","Aderet","Far",NA,NA,34.98161,31.665262,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,1018.218479,"Aderet Far",712.62274,"Aderet Far 17/07/12",0,0,0,0,0,0,0,0,2,0,1,0,0,0
"110","T0",2012,"Aderet Near CA2","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"111","T0",2012,"Aderet Near CA3","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",0,0,0,0,0,0,4,1,0,0,0,0,0,7
"112","T0",2012,"Aderet Near CA4","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",2,0,0,0,0,0,0,0,0,0,0,0,0,9
"113","T0",2012,"Aderet Near CA5","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",0,0,0,0,0,0,5,0,0,0,0,0,0,0
"114","T0",2012,"Aderet Near CA6","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",3,0,0,0,0,0,0,0,1,0,0,0,0,13
"115","T0",2012,"Aderet Near CA7","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",4,0,0,0,0,0,0,1,2,0,0,0,0,11
"116","T0",2012,"Aderet Near CA8","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"117","T0",2012,"Aderet Near CA9","Mediterranean Maquis","Judea","Aderet","Near",NA,NA,34.988968,31.661694,17/07/12,  79,-1.70351265,26,0.762558450479603,0.64691932232864,309.2722968,"Aderet Near",584.722426,"Aderet Near 17/07/12",1,0,0,0,0,0,0,0,1,0,0,0,0,0
"118","T0",2012,"Beit Oren Far CA28","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",11,0,0,0,0,0,0,0,0,0,0,0,1,0
"119","T0",2012,"Beit Oren Far CA29","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",5,0,0,0,0,0,0,0,2,0,1,0,3,0
"120","T0",2012,"Beit Oren Far CA30","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",8,0,0,0,0,0,0,2,4,0,1,0,0,0
"121","T0",2012,"Beit Oren Far CA31","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",2,0,0,0,0,0,0,0,1,0,0,0,3,0
"122","T0",2012,"Beit Oren Far CA32","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"123","T0",2012,"Beit Oren Far CA33","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"124","T0",2012,"Beit Oren Far CA35","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",0,0,0,0,0,0,0,0,2,0,0,0,0,0
"125","T0",2012,"Beit Oren Far CA36","Mediterranean Maquis","Carmel","Beit Oren","Far",NA,NA,35.005342,32.725554,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,437.5441632,"Beit Oren Far",695.115241,"Beit Oren Far 18/06/12",2,0,0,0,0,0,0,1,0,0,0,0,2,0
"126","T0",2012,"Beit Oren Near CA21","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",1,0,0,0,0,0,0,0,0,0,0,0,2,0
"127","T0",2012,"Beit Oren Near CA22","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","T0",2012,"Beit Oren Near CA23","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",18,0,0,0,0,0,0,0,4,0,0,0,5,0
"129","T0",2012,"Beit Oren Near CA24","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"130","T0",2012,"Beit Oren Near CA25","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",18,0,0,0,0,0,0,0,1,0,0,0,3,0
"131","T0",2012,"Beit Oren Near CA26","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",1,0,0,0,0,0,0,0,0,0,0,0,1,0
"132","T0",2012,"Beit Oren Near CA27","Mediterranean Maquis","Carmel","Beit Oren","Near",NA,NA,35.003002,32.734064,18/06/12,  50,-1.72682149,-3,-0.141120008059867,-0.989992496600445,0,"Beit Oren Near",208.515008,"Beit Oren Near 18/06/12",10,0,0,0,0,0,0,0,4,0,0,0,15,0
"133","T0",2012,"Ein Yaakov Far CA20","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",0,0,0,0,0,0,0,0,1,0,0,0,18,0
"134","T0",2012,"Ein Yaakov Far CA21","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",2,0,0,0,0,0,0,0,2,0,0,0,3,0
"135","T0",2012,"Ein Yaakov Far CA22","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",4,0,0,0,0,0,0,0,2,0,0,0,8,1
"136","T0",2012,"Ein Yaakov Far CA23","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",3,0,0,0,0,0,0,0,0,0,0,0,5,0
"137","T0",2012,"Ein Yaakov Far CA24","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",1,1,0,0,0,0,0,0,1,0,0,0,15,1
"138","T0",2012,"Ein Yaakov Far CA25","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",0,1,0,0,0,0,0,0,0,0,1,0,2,0
"139","T0",2012,"Ein Yaakov Far CA26","Mediterranean Maquis","Galilee","Ein Yaakov","Far",NA,NA,35.229275,33.003018,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,398.2677455,"Ein Yaakov Far",541.609247,"Ein Yaakov Far 03/06/12",10,0,0,0,0,0,0,0,3,0,0,0,5,0
"140","T0",2012,"Ein Yaakov Near CA10","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",9,0,0,0,0,0,0,0,3,0,0,0,17,1
"141","T0",2012,"Ein Yaakov Near CA11","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",7,0,0,0,0,0,0,0,2,0,0,0,5,0
"142","T0",2012,"Ein Yaakov Near CA12","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",11,0,0,0,0,0,0,0,1,0,0,0,37,0
"143","T0",2012,"Ein Yaakov Near CA13","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",0,0,0,0,0,0,0,0,0,0,0,0,11,0
"144","T0",2012,"Ein Yaakov Near CA14","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",16,0,0,0,0,0,0,0,5,0,1,0,58,1
"145","T0",2012,"Ein Yaakov Near CA15","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",13,0,0,0,0,0,0,0,2,0,0,0,16,0
"146","T0",2012,"Ein Yaakov Near CA16","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",21,0,0,0,0,0,0,0,0,0,0,0,12,1
"147","T0",2012,"Ein Yaakov Near CA17","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",0,0,0,0,0,0,0,0,1,0,0,0,23,2
"148","T0",2012,"Ein Yaakov Near CA18","Mediterranean Maquis","Galilee","Ein Yaakov","Near",NA,NA,35.228332,33.006337,03/06/12,  35,-1.73887778,-18,0.750987246771676,0.66031670824408,25.22243808,"Ein Yaakov Near",286.785281,"Ein Yaakov Near 03/06/12",3,0,0,0,0,0,0,0,0,0,0,0,1,0
"149","T0",2012,"Givat Yearim Far CA20","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","T0",2012,"Givat Yearim Far CA21","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",6,0,0,0,0,0,0,0,1,0,0,0,0,0
"151","T0",2012,"Givat Yearim Far CA23","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","T0",2012,"Givat Yearim Far CA24","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","T0",2012,"Givat Yearim Far CA25","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","T0",2012,"Givat Yearim Far CA27","Mediterranean Maquis","Judea","Givat Yearim","Far",NA,NA,35.092326,31.775273,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,396.3905249,"Givat Yearim Far",397.955471,"Givat Yearim Far 31/07/12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"155","T0",2012,"Givat Yearim Near CA11","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",0,0,0,0,0,0,0,0,3,0,0,0,0,0
"156","T0",2012,"Givat Yearim Near CA12","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",0,0,0,0,0,0,0,0,1,0,1,0,0,0
"157","T0",2012,"Givat Yearim Near CA13","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",1,0,0,0,0,0,0,0,2,0,1,0,0,1
"158","T0",2012,"Givat Yearim Near CA14","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",0,0,0,0,0,0,2,0,3,0,1,0,0,0
"159","T0",2012,"Givat Yearim Near CA16","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",1,0,0,0,0,0,0,0,6,0,1,0,0,0
"160","T0",2012,"Givat Yearim Near CA17","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",6,0,0,0,0,0,0,0,0,0,1,0,0,4
"161","T0",2012,"Givat Yearim Near CA18","Mediterranean Maquis","Judea","Givat Yearim","Near",NA,NA,35.094864,31.786766,31/07/12,  93,-1.69226011,40,0.745113160479349,-0.666938061652262,72.96258033,"Givat Yearim Near",62.324738,"Givat Yearim Near 31/07/12",6,0,0,0,0,0,0,0,0,0,0,0,0,0
