"","V1"
"1171",-0.632465140038616
"1172",-0.617807364869384
"1173",-0.567197776225188
"1174",-0.550363976699865
"1175",-0.529739937422977
"1176",-0.440313757515296
"1177",-0.44909805522851
"1178",-0.506262466438029
"1179",-0.681898883566691
"1180",-0.681898883566691
"1181",-0.681898883566691
"1182",-0.681898883566691
"1183",-0.659480838940402
"1184",-0.654407338949202
"1185",-0.638665885174323
"1186",-0.646880169338833
"1187",-0.654429197766472
"1188",-0.639545564219553
"1189",-0.624925432267763
"1190",-0.620551624850786
"1191",-0.646640424063156
"1192",-0.036401225116481
"1193",-0.0117654073782299
"1194",-0.0213094169481643
"1195",-0.0533663332759392
"1196",-0.0455139761006336
"1197",-0.106847370165765
"1198",-0.165417963975366
"1199",0.12448055709674
"1200",0.19832556144755
"1201",0.326671591220596
"1202",0.200289470644004
"1203",0.0878356047067754
"1204",-0.0132002119494258
"1205",0.0267474120471909
"1206",0.0112011711091419
"1207",-0.056879422764995
"1208",-0.0743379704806117
"1209",-0.0399759718393564
"1210",-0.384882282118662
"1211",-0.436058887426093
"1212",-0.447625194939397
"1213",-0.46216887989317
"1214",-0.493798274240584
"1215",-0.577323487475243
"1216",-0.606538416433961
"1217",-0.358495236720649
"1218",-0.378633098303662
"1219",-0.453245145896026
"1220",-0.533825604452448
"1221",-0.607626647376303
"1222",-0.655363056199844
"1223",-0.606875803816297
"1224",-0.524885390829613
"1225",-0.500895673974748
"1226",0.110924655048458
"1227",0.0121952805668513
"1228",0.0679452026217938
"1229",-0.0314427682631844
"1230",-0.099183474724021
"1231",-0.138694569398458
"1232",-0.190480849479973
"1233",-0.248316446236554
"1234",-0.187135766335789
"1235",-0.191277314665472
"1236",-0.168556326909938
"1237",-0.12854992669405
"1238",-0.0561162616627352
"1239",-0.0654361648232895
"1240",-0.00270685154066458
"1241",0.0150716287619359
"1242",-0.01665183794084
"1243",-0.0629152075705684
"1244",-0.0174661982311861
"1245",-0.00673870996893715
"1246",-0.0358887957070259
"1247",-0.526200674083599
"1248",-0.430666247405
"1249",-0.56986913393175
"1250",-0.585713275296617
"1251",-0.631359156744401
"1252",-0.367647965026052
"1253",-0.315938703881414
"1254",-0.278886537511967
"1255",-0.229829352225877
"1256",-0.174377189698714
"1257",-0.0906756394635364
"1258",-0.0583050429436075
"1259",-0.0167428837477786
"1260",-0.315938703881414
"1261",-0.547321735645484
"1262",-0.53803627673802
"1263",-0.504523996630015
"1264",-0.452848084990017
"1265",-0.388258139652166
"1266",-0.353668693811172
"1267",-0.343102814892057
"1268",-0.148489471953518
"1269",-0.329760161684491
"1270",-0.219787265482092
"1271",-0.205880248591869
"1272",-0.669172748006245
"1273",-0.608515094605772
"1274",-0.681898883566691
"1275",-0.681898883566691
"1276",-0.681898883566691
"1277",-0.681898883566691
"1278",-0.681710559024298
"1279",-0.548812757079076
"1280",-0.507791358196065
"1281",-0.490337582508408
"1282",-0.415917438479405
"1283",-0.378264695520494
"1284",-0.343975576906862
"1285",-0.569969282558144
"1286",-0.636074458009109
"1287",-0.499416258172479
"1288",-0.35703716063393
"1289",-0.600037712076934
"1290",-0.566294078528744
"1291",-0.500694405260168
"1292",-0.602322021978888
"1293",-0.658380568546014
"1294",-0.545822124005387
"1295",-0.601417084927087
"1296",-0.594793759474004
"1297",-0.418151682874352
"1298",-0.582251259855054
"1299",-0.546361357602966
"1300",-0.582251259855054
"1301",-0.582251259855054
"1302",-0.582251259855054
"1303",-0.576762410818839
"1304",-0.553718348983943
"1305",-0.49215821777607
"1306",-0.610375807307159
"1307",-0.612092432202413
"1308",-0.524520182375961
"1309",-0.534972028551593
"1310",-0.488049343191823
"1311",-0.486549225427547
"1312",-0.474819895872856
"1313",-0.47124773168104
"1314",-0.480003387029858
"1315",-0.566733309960772
"1316",-0.591804070053086
"1317",-0.570032102209031
"1318",-0.537415008383189
"1319",-0.484534409037724
"1320",-0.417707160312644
"1321",-0.116654902651077
"1322",-0.121383923032685
"1323",-0.102640591143097
"1324",-0.24968391311796
"1325",-0.0810446794284512
"1326",-0.348240289535472
"1327",-0.34730390140818
"1328",-0.386151332875666
"1329",-0.368555930480212
"1330",-0.401931917650597
"1331",-0.584580527673873
"1332",-0.60385697795738
"1333",-0.638072057834192
"1334",-0.639840993351394
"1335",-0.647085149630715
"1336",-0.666819442996865
"1337",0.127431043214153
"1338",-0.658192831700926
"1339",0.0540760542020811
"1340",-0.584580527673873
"1341",-0.60385697795738
"1342",-0.638072057834192
"1343",-0.647085149630715
"1344",-0.666819442996865
"1345",-0.658192831700926
"1346",-0.674682593780087
"1347",0.599847673990936
"1348",0.626060849975538
"1349",-0.574430899739013
"1350",-0.609069362686932
"1351",-0.588579628929647
"1352",-0.667866555521139
"1353",-0.580584209174107
"1354",-0.555461415623086
"1355",-0.552829364113406
"1356",-0.550291583330104
"1357",-0.517998989259419
"1358",-0.520005623308373
"1359",-0.519249604489607
"1360",-0.521661056307421
"1361",-0.559627052126535
"1362",-0.593499981862725
"1363",-0.591102115678509
"1364",-0.557106397065172
"1365",-0.587191220928656
"1366",-0.635364674468227
"1367",-0.648513178070524
"1368",-0.609578590351133
"1369",-0.606603358840097
"1370",-0.287604601553515
"1371",-0.274236666238225
"1372",-0.290232369547033
"1373",-0.326924635277919
"1374",-0.385491676948604
"1375",-0.45559852691673
"1376",-0.607284166308335
"1377",-0.663696356484354
"1378",-0.639444461743747
"1379",-0.637341005027279
"1380",-0.633322537569461
"1381",-0.222787952443746
"1382",-0.391697747511783
"1383",-0.296200880623564
"1384",-0.48581722340606
"1385",-0.517832764545809
"1386",-0.559119924970368
"1387",0.0144871396909695
"1388",0.062892184901337
"1389",0.0937425039708879
"1390",0.167182140861193
"1391",0.21593741380574
"1392",0.242630413122978
"1393",-0.67763157821038
"1394",-0.647154236507909
"1395",-0.637004755960859
"1396",-0.642009641828218
"1397",-0.653964210546401
"1398",-0.538497600583092
"1399",-0.556889936282561
"1400",-0.589510502528127
"1401",-0.569620555584118
"1402",-0.590860643462644
"1403",-0.619552463420975
"1404",-0.591450397708204
"1405",-0.604890125718406
"1406",-0.191976464036823
"1407",-0.155578880302088
"1408",-0.11752760904784
"1409",-0.201301094730904
"1410",-0.214905066525471
"1411",-0.254557735070566
"1412",-0.0744261185875891
"1413",-0.127862844583766
"1414",-0.165115517700624
"1415",-0.246813897036898
"1416",-0.329947782658658
"1417",-0.0640087861875989
"1418",-0.388950601880996
"1419",3.88051556076272
"1420",3.69823530346637
"1421",3.67599069443277
"1422",3.64667178569157
"1423",3.1371086825942
"1424",3.19741702873908
"1425",3.4841757815941
"1426",3.38801554812849
"1427",0.493481863621633
"1428",0.319718731652635
"1429",0.315675877537562
"1430",0.268263176839054
"1431",0.381033159965621
"1432",0.477847676655491
"1433",0.510370252254671
"1434",-0.00431080818838681
"1435",-0.0443695180992555
"1436",-0.0661823642768321
"1437",-0.0270411907580953
"1438",0.0171007065445622
"1439",-0.114911130589776
"1440",-0.213406154745729
"1441",-0.199798089463308
"1442",-0.222746073912445
"1443",-0.216780719159768
"1444",0.325912683971542
"1445",0.259322870519483
"1446",0.293194584074499
"1447",0.054455881857937
"1448",0.0248487891617626
"1449",0.014059811446786
"1450",-0.0386592119263692
"1451",-0.068096372966469
"1452",0.38416602227589
"1453",0.447972334437379
"1454",0.519948478970692
"1455",0.427452616993932
"1456",0.334479863682288
"1457",0.273160444577047
"1458",-0.513903962640534
"1459",-0.486226203258359
"1460",-0.478635237900476
"1461",-0.533179855816659
"1462",-0.582009948004542
"1463",-0.600963072073567
"1464",-0.607766276469443
"1465",-0.598264647847118
"1466",-0.540072959360851
"1467",3.57199836822527
"1468",3.42255279180271
"1469",3.38955765009834
"1470",3.33739816554275
"1471",3.31749897673418
"1472",3.29914690756977
"1473",3.3062221805931
"1474",3.32113836274486
"1475",1.57272233587853
"1476",1.49311971386785
"1477",1.5497469641788
"1478",1.65326364582252
"1479",1.7162503260303
"1480",1.82205030903548
"1481",1.93866484107719
"1482",2.02651821785612
"1483",2.10829771981376
"1484",-0.531780877606884
"1485",-0.48046577039862
"1486",-0.508431433791623
"1487",-0.437366538030853
"1488",-0.37369132315494
"1489",-0.405417755226295
"1490",-0.37472289414449
"1491",-0.586932190097095
"1492",-0.616311728065317
"1493",-0.581231743149028
"1494",-0.620507262046965
"1495",-0.402587222392881
"1496",-0.454048348280284
"1497",-0.386534112922558
"1498",-0.383297860381043
"1499",-0.406038381192747
"1500",-0.39904807955926
"1501",-0.352473131172378
"1502",-0.334086985760926
"1503",-0.305862299879067
"1504",-0.276898664355373
"1505",-0.264186381395126
"1506",-0.310310891314621
"1507",-0.350647533848448
"1508",-0.325374104393877
"1509",-0.283772347933415
"1510",-0.272032302636064
"1511",-0.293421127988991
"1512",-0.318611288892758
"1513",-0.348440385636344
"1514",-0.420109056950932
"1515",-0.449142111206135
"1516",-0.467773312489259
"1517",-0.475376527720779
"1518",-0.449953856521564
"1519",-0.0919159644290822
"1520",-0.104234673734521
"1521",-0.165515804453039
"1522",-0.0226535789432223
"1523",0.0151245122497117
"1524",0.0304285421789109
"1525",0.122313338003583
"1526",-0.354726142948456
"1527",-0.235862729697222
"1528",-0.159667689750904
"1529",-0.0699240837759752
"1530",-0.0576091945030186
"1531",-0.579043269621319
"1532",-0.576032329473717
"1533",-0.582123965916547
"1534",-0.638458682941684
"1535",0.0442453113810907
"1536",0.0616480723471662
"1537",-0.00344708966712769
"1538",-0.0885971246577714
"1539",-0.151435520678188
"1540",-0.212675964945427
"1541",-0.251713151265939
"1542",-0.165661987205401
"1543",-0.297394346462194
"1544",-0.381678606917979
"1545",-0.358412228647672
"1546",-0.358412228647672
"1547",-0.303761664851238
"1548",-0.280107468466449
"1549",-0.329532770102794
"1550",-0.582323579067426
"1551",-0.50556805294291
"1552",-0.321145637115933
"1553",-0.300249378115914
"1554",-0.522967216348669
"1555",-0.600115680228385
"1556",-0.663205413251291
"1557",-0.668026130170923
"1558",-0.620192089437364
"1559",-0.580209189697938
"1560",-0.366811060889558
"1561",-0.609073923366334
"1562",-0.583911312859415
"1563",-0.525991536343117
"1564",-0.497937460657439
"1565",-0.524837807741191
"1566",-0.521154896905176
"1567",-0.452142961314044
"1568",-0.597762593056334
"1569",-0.583911312859415
"1570",-0.492736761278402
"1571",-0.376914766861501
"1572",-0.316458672316392
"1573",-0.239503709164796
"1574",-0.250754802354968
"1575",-0.343689464723935
"1576",-0.55418328151294
"1577",-0.526663895430853
"1578",-0.489044060740119
"1579",-0.447783244727876
"1580",-0.416507265955386
"1581",-0.376508289821069
"1582",-0.353153114566635
"1583",-0.316746072056978
"1584",-0.342686803065381
"1585",0.069216511471282
"1586",0.455406316019245
"1587",-0.602953636216402
"1588",-0.59128532892289
"1589",-0.602069743177563
"1590",-0.520747253739808
"1591",0.133391151331584
"1592",0.146360604699905
"1593",0.146322759403578
"1594",0.161499782754151
"1595",0.182436994245081
"1596",0.212713213693815
"1597",-0.459772139974295
"1598",-0.515444075338439
"1599",-0.59140129253938
"1600",-0.566417684064134
"1601",-0.624814750511279
"1602",-0.628262972678554
"1603",0.32636061684616
"1604",0.39712602706593
"1605",0.51793386929459
"1606",0.555951024442193
"1607",0.578022788361313
"1608",-0.673395164968243
"1609",-0.604104143606759
"1610",-0.588940991395731
"1611",2.33901690483134
"1612",1.63445206596119
"1613",1.67771502671948
"1614",1.72480811741564
"1615",1.82196341418838
"1616",1.90104510186409
"1617",-0.456178567471345
"1618",-0.407920301980318
"1619",-0.344158083802115
"1620",-0.401476867520605
"1621",-0.49172533050864
"1622",-0.414910448810256
"1623",-0.380846211550715
"1624",-0.337337405144573
"1625",1.08304525865325
"1626",1.1332520280702
"1627",1.18401565180725
"1628",1.25121745188999
"1629",1.36850615524061
"1630",1.44024501837748
"1631",1.4473569168081
"1632",1.35515022600654
"1633",1.25445584201823
"1634",-0.575593636609724
"1635",-0.458708759172887
"1636",-0.445836505747795
"1637",-0.432380703196637
"1638",-0.334588740214286
"1639",-0.513015000017213
"1640",2.18003689719257
"1641",2.15943713704472
"1642",2.08061237042286
"1643",1.95698973804743
"1644",1.78994159191781
"1645",1.6051273154717
"1646",0.057043139523974
"1647",0.116788632016024
"1648",0.155638432812078
"1649",0.184189133113757
"1650",0.0576058596935044
"1651",0.00804761703350718
"1652",-0.0762226944174736
"1653",-0.138709509331368
"1654",-0.201283013305618
"1655",0.0116592450066566
"1656",0.0757374821156578
"1657",0.145040735738399
"1658",0.188529453834925
"1659",0.285310466216606
"1660",0.370823646231563
"1661",0.427859182096262
"1662",0.518627249221105
"1663",0.520859577574523
"1664",-0.175539628085936
"1665",-0.0523273363508843
"1666",-0.0244336213833091
"1667",-0.101528349892247
"1668",-0.130033762276682
"1669",-0.170293939273145
"1670",-0.67057237880104
"1671",-0.62604078998287
"1672",-0.585236666686779
"1673",-0.592922174372475
"1674",-0.629961942553508
"1675",-0.669906209074353
"1676",-0.657132910341699
"1677",-0.669318552555925
"1678",1.33297224738664
"1679",1.30400342918844
"1680",0.366798981069989
"1681",0.327056419865348
"1682",0.295276015119573
"1683",0.265161412429712
"1684",0.281812747700281
"1685",0.259291000454747
"1686",0.229478348112092
"1687",0.318395754569577
"1688",0.516562251453355
"1689",0.499560199936809
"1690",0.57923529689038
"1691",0.693017991855597
"1692",0.734020580716978
"1693",-0.571488193658637
"1694",-0.556389509246458
"1695",-0.54793461679966
"1696",-0.495022150170361
"1697",-0.52662999623457
"1698",-0.544835183713224
"1699",-0.495905076382246
"1700",-0.496607119745689
"1701",-0.55153361020772
"1702",2.47127183637442
"1703",2.5406047195818
"1704",2.29281131771188
"1705",3.00794255552983
"1706",3.13340542297074
"1707",2.85393606240212
"1708",2.9114658804363
"1709",2.76708676461483
"1710",2.86515527718485
"1711",2.88502239755766
"1712",2.9497221783308
"1713",3.07002145753086
"1714",2.9176258519858
"1715",0.217594868520596
"1716",0.114807742631505
"1717",0.108206712597318
"1718",0.152616631387942
"1719",0.178298484514398
"1720",-0.681898883566691
"1721",-0.681898883566691
"1722",-0.681898883566691
"1723",-0.681898883566691
"1724",-0.681898883566691
"1725",-0.681898883566691
"1726",-0.526006302006163
"1727",-0.516745096272654
"1728",-0.492538600685373
"1729",-0.441402286941127
"1730",-0.421626742600577
"1731",-0.45890178158585
"1732",-0.520112193964624
"1733",-0.681898883566691
"1734",-0.681898883566691
"1735",-0.681898883566691
"1736",-0.681898883566691
"1737",-0.681898883566691
"1738",-0.681898883566691
"1739",-0.631363574670829
"1740",-0.636607003537201
"1741",-0.632140125816576
"1742",-0.656753667602246
"1743",-0.0267259069124119
"1744",-0.0434583666582858
"1745",0.111627971138083
"1746",-0.073706807676201
"1747",0.0230882519688236
"1748",-0.0269086390607334
"1749",-0.0758891734159882
"1750",-0.0787053744070795
"1751",-0.0251563833941711
"1752",-0.427095334619118
"1753",-0.588202721220969
"1754",-0.611977169373246
"1755",-0.451618594418952
"1756",-0.509772054771374
"1757",-0.500299045339261
"1758",0.0413896540244048
"1759",0.118594372772178
"1760",0.0033190786749255
"1761",-0.0158213929128975
"1762",-0.00507858929595915
"1763",-0.0319939903296058
"1764",-0.104878933660734
"1765",-0.133498447384236
"1766",-0.201124789247275
"1767",-0.231050548293023
"1768",-0.239995475544873
"1769",-0.347919888829972
"1770",-0.283885675254739
"1771",-0.170624711816414
"1772",-0.104062522918592
"1773",-0.170624918530135
"1774",-0.165740638531795
"1775",-0.116775680009058
"1776",-0.0513783516641638
"1777",-0.0187233300419005
"1778",-0.0544878423464345
"1779",-0.0123538814818686
"1780",-0.0258870023803598
"1781",-0.465595544507567
"1782",-0.454238157824384
"1783",-0.56954396861403
"1784",-0.57560711471511
"1785",-0.601480760168845
"1786",-0.62084197605544
"1787",-0.3618889012971
"1788",-0.31128853505115
"1789",-0.22607575734791
"1790",-0.182422741702912
"1791",-0.143624048325175
"1792",-0.0918247795770399
"1793",-0.0692426033294358
"1794",-0.0272690578740468
"1795",-0.608093887127054
"1796",-0.539886431281199
"1797",-0.533096573361344
"1798",-0.488310797116058
"1799",-0.44982170898197
"1800",-0.431644033894502
"1801",-0.392474865034585
"1802",-0.358836060370981
"1803",-0.351739000833837
"1804",-0.214848784775361
"1805",-0.298786539270909
"1806",-0.320243987090383
"1807",-0.295675883390669
"1808",-0.188287920947141
"1809",-0.23122832765475
"1810",-0.244676481798237
"1811",-0.168791209314855
"1812",-0.324900664158468
"1813",-0.302985174885337
"1814",-0.409809344658101
"1815",-0.340112562801953
"1816",-0.421841437510371
"1817",-0.313596553070253
"1818",-0.548848267344627
"1819",-0.484354356752035
"1820",-0.424643075844268
"1821",-0.371964780635922
"1822",-0.349708366673017
"1823",-0.306836025324573
"1824",-0.563792739613188
"1825",-0.603905416636674
"1826",-0.581896665177651
"1827",-0.535833466733151
"1828",-0.499983478768533
"1829",-0.384853983659156
"1830",-0.357366765198328
"1831",-0.663193333939648
"1832",-0.460919331602412
"1833",-0.610739362051045
"1834",-0.600346427431918
"1835",-0.573565711974492
"1836",-0.503494318507811
"1837",-0.574781865339209
"1838",-0.637348739642915
"1839",-0.602673368562668
"1840",-0.65971662606546
"1841",-0.614815255136693
"1842",-0.438701590717683
"1843",-0.517670471100765
"1844",-0.567729144504735
"1845",-0.60041804493
"1846",-0.622813274108705
"1847",-0.616111431739495
"1848",-0.604805051435188
"1849",-0.548382701696925
"1850",-0.422679517968442
"1851",-0.609828568419475
"1852",-0.617787252458617
"1853",-0.535075988867763
"1854",-0.531564277779169
"1855",-0.482407551030303
"1856",-0.485604430633285
"1857",-0.468749143077635
"1858",-0.584777000259343
"1859",-0.56837144574892
"1860",-0.592123705083548
"1861",-0.568987480446048
"1862",-0.545910814388268
"1863",-0.507395216841675
"1864",-0.438691382026169
"1865",-0.502894445486571
"1866",-0.119073967651804
"1867",-0.129927214794615
"1868",-0.114516487214637
"1869",-0.0870966277638466
"1870",-0.109270424834
"1871",-0.118558363379147
"1872",-0.588758121129273
"1873",-0.629484456105581
"1874",-0.644452277754924
"1875",-0.654263468980399
"1876",-0.621285755189326
"1877",-0.631048220375626
"1878",-0.61405838258099
"1879",-0.597060186321687
"1880",-0.574176350794628
"1881",0.226691054598061
"1882",0.250492757444599
"1883",0.255585465126424
"1884",0.269334277424619
"1885",0.23087376769418
"1886",0.187611818257286
"1887",0.127673552706492
"1888",0.0800090209318926
"1889",0.0484023836331189
"1890",-0.639155274810094
"1891",-0.609602616418085
"1892",-0.614089600987674
"1893",-0.64704753885713
"1894",-0.654112316756031
"1895",-0.658531376865492
"1896",-0.64742030580262
"1897",-0.643616942974168
"1898",0.456323603057158
"1899",0.526860796694282
"1900",0.617418312453421
"1901",0.669110362595122
"1902",0.430747278675643
"1903",0.707111748174031
"1904",-0.583254930981062
"1905",-0.670477029084658
"1906",-0.630180792131
"1907",-0.641029219043549
"1908",-0.677082153533666
"1909",-0.562716167139308
"1910",-0.548591716150749
"1911",-0.524745871118621
"1912",-0.519455188237238
"1913",-0.536581606329374
"1914",-0.588870166454741
"1915",-0.612684866310606
"1916",-0.635817142994128
"1917",-0.610781425975818
"1918",-0.557653312441248
"1919",-0.598318043020876
"1920",-0.591788149388711
"1921",-0.630737152377487
"1922",-0.656263464089134
"1923",-0.631968413456206
"1924",-0.615404001768735
"1925",-0.31211310403301
"1926",-0.271856084287368
"1927",-0.274946586043309
"1928",-0.299820004054771
"1929",-0.332471579212397
"1930",-0.383460843489802
"1931",-0.6086260590873
"1932",-0.541665062876967
"1933",-0.640496362054426
"1934",-0.658607824790476
"1935",-0.610057878823603
"1936",-0.599804704000015
"1937",-0.626255965061756
"1938",-0.607637968428647
"1939",-0.15695451005805
"1940",-0.190568248597325
"1941",-0.220995424680314
"1942",-0.22814480410908
"1943",-0.291998779078185
"1944",-0.385273284366019
"1945",-0.385551026033703
"1946",-0.00094705777554678
"1947",0.00283525177026993
"1948",0.0155205247556389
"1949",0.0183019032909582
"1950",0.0486700213565995
"1951",0.051306984866309
"1952",0.0943721938241667
"1953",0.111087312791674
"1954",-0.677416471727079
"1955",-0.662858572655838
"1956",-0.637083143101557
"1957",-0.648049493239591
"1958",-0.628717837415076
"1959",-0.609441071035699
"1960",-0.637518217084984
"1961",-0.664402042829514
"1962",-0.533836258088294
"1963",-0.565487771730805
"1964",-0.601820788481183
"1965",-0.60738352886641
"1966",-0.612272254600198
"1967",-0.590766970630213
"1968",-0.626667979805184
"1969",-0.630874225821621
"1970",-0.179679583885699
"1971",-0.176657708304174
"1972",-0.162213210711645
"1973",-0.127998281930514
"1974",-0.126513971740595
"1975",-0.0364827472607831
"1976",-0.00065641457617458
"1977",-0.0213774646949501
"1978",-0.0529303703308155
"1979",-0.0706275593039861
"1980",-0.100053207409499
"1981",-0.140638412532514
"1982",-0.209197938923656
"1983",5.16641766293017
"1984",5.14192477058098
"1985",5.11587210733713
"1986",5.09176652790522
"1987",5.0347849202205
"1988",5.03471302648615
"1989",2.74680630949707
"1990",2.81204514310915
"1991",2.93269987628535
"1992",2.5270710137669
"1993",2.68857530739818
"1994",2.99095298655573
"1995",0.471013640398319
"1996",0.316306964330649
"1997",0.318418162151523
"1998",0.24979080399699
"1999",0.34988256557888
"2000",0.475730092956487
"2001",0.00835674488896592
"2002",-0.00285270521961427
"2003",-0.0458667446523413
"2004",-0.028181989092344
"2005",-0.0580358154711079
"2006",-0.078325563436636
"2007",0.0180178897621307
"2008",-0.114923347092587
"2009",-0.17956496715278
"2010",-0.2065035275389
"2011",-0.176775157849339
"2012",-0.184672203194008
"2013",-0.246021641210172
"2014",-0.210467372518179
"2015",-0.229009012996072
"2016",0.347959999126594
"2017",0.267841689416193
"2018",0.0885435296781047
"2019",0.0575928033582665
"2020",0.0140860047634219
"2021",-0.0305478841723808
"2022",-0.0640193035592431
"2023",0.203730354937674
"2024",0.150532811547988
"2025",0.24295889327597
"2026",0.370145133007536
"2027",0.459893210673
"2028",0.351809586109322
"2029",0.235025638732362
"2030",-0.535866738372533
"2031",-0.542384963339594
"2032",-0.474480499752255
"2033",-0.532805982072144
"2034",-0.561886326494083
"2035",-0.613137230089195
"2036",-0.644770756857091
"2037",-0.588043763004479
"2038",-0.588101555711383
"2039",3.79581136740833
"2040",3.8716892028326
"2041",3.84035811677764
"2042",3.81184484371001
"2043",3.79275529878187
"2044",3.75544989234595
"2045",3.57445279610373
"2046",5.37307375699166
"2047",5.39389542385535
"2048",5.36192280315821
"2049",5.34686730430131
"2050",5.3192195425098
"2051",5.33252333539179
"2052",5.24347758010694
"2053",5.14855289772498
"2054",-0.534799707173669
"2055",-0.511221965202636
"2056",-0.463320971470742
"2057",-0.452392796629414
"2058",-0.402284663955088
"2059",-0.415107828896769
"2060",-0.40263185587117
"2061",-0.429846642333343
"2062",-0.477037376063133
"2063",-0.609664943849305
"2064",-0.622891894845177
"2065",-0.492975903098329
"2066",-0.0267259069124119
"2067",-0.0267259069124119
"2068",-0.568630854783163
"2069",-0.493254208362166
"2070",-0.465587998066306
"2071",-0.385058267798552
"2072",-0.361649312678906
"2073",-0.289280425053538
"2074",-0.248957094697939
"2075",-0.324236510585785
"2076",-0.347449774553444
"2077",-0.327995794262428
"2078",-0.308252138525962
"2079",-0.305821485506293
"2080",-0.310910108042972
"2081",-0.332471182470368
"2082",-0.35341762099438
"2083",-0.365514158471315
"2084",-0.0181105239720809
"2085",-0.0181105239720809
"2086",-0.0181105239720809
"2087",-0.0181105239720809
"2088",-0.0181105239720809
"2089",-0.0181105239720809
"2090",-0.0181105239720809
"2091",-0.0920584977109554
"2092",-0.104059949657206
"2093",-0.130505541386585
"2094",-0.0287034110121393
"2095",-0.0222208622377865
"2096",-0.0384131493681469
"2097",0.0141348095948223
"2098",0.0872957296477837
"2099",0.122479821341086
"2100",-0.350936239686042
"2101",-0.288416153132766
"2102",-0.23597241681773
"2103",-0.162765026964143
"2104",-0.106571526927231
"2105",-0.0547168208962483
"2106",-0.0925813110087551
"2107",-0.0838598375812647
"2108",-0.557782575258424
"2109",-0.561332257710905
"2110",-0.594623402339912
"2111",-0.601443125294108
"2112",-0.616896682473897
"2113",-0.539072760654567
"2114",-0.505619264181572
"2115",0.043902657897194
"2116",0.0711358937906934
"2117",0.181319367313881
"2118",0.213849789691747
"2119",0.269021209957889
"2120",0.27966499214074
"2121",-0.305704023910553
"2122",-0.290575937020745
"2123",-0.241987479268015
"2124",-0.469697600319929
"2125",-0.486026127550769
"2126",-0.417660811017775
"2127",-0.322468447344866
"2128",-0.286593958706008
"2129",-0.301425670030301
"2130",-0.325155730350639
"2131",-0.523012299406127
"2132",-0.605255628947678
"2133",-0.667854593007384
"2134",-0.632293012396871
"2135",-0.327808912081245
"2136",-0.551338307455056
"2137",-0.616277029823171
"2138",-0.598976958301019
"2139",-0.568807507879551
"2140",-0.507667996453091
"2141",-0.430967395925441
"2142",-0.563539881457264
"2143",-0.501421769663962
"2144",-0.356021372190618
"2145",-0.255241342907192
"2146",-0.240063123768727
"2147",-0.176343694403771
"2148",-0.182065036123055
"2149",-0.137616910518835
"2150",-0.528618554420042
"2151",-0.504501070873317
"2152",-0.488933652439006
"2153",-0.470113565798238
"2154",-0.465390090535366
"2155",-0.436593333237269
"2156",-0.410901517065649
"2157",-0.365922800907495
"2158",-0.388894875384333
"2159",0.0221771617076995
"2160",0.0724714247926808
"2161",0.0809590141590987
"2162",0.184990904260413
"2163",0.177852730940039
"2164",0.273725949356521
"2165",0.355494349953086
"2166",0.454933512610411
"2167",0.385986032767553
"2168",-0.580645051603619
"2169",-0.628743836068566
"2170",-0.573900159016368
"2171",-0.579579809451756
"2172",-0.49068467616595
"2173",-0.502787797892029
"2174",-0.517433858974758
"2175",-0.544013837796868
"2176",-0.527010833357879
"2177",0.120847029519757
"2178",0.138493873968746
"2179",0.156288770863257
"2180",0.157264254765841
"2181",0.152537150425763
"2182",0.145454501523167
"2183",0.168917522940937
"2184",0.181873885676228
"2185",0.198875801855539
"2186",-0.427203658170643
"2187",-0.461032942575747
"2188",-0.514054919274789
"2189",-0.595759759573549
"2190",-0.540656514048721
"2191",-0.652797419120466
"2192",-0.671483177067447
"2193",0.315306124162953
"2194",0.333910552774842
"2195",0.402073737586645
"2196",0.510897183141475
"2197",0.550530186074069
"2198",0.611600031268736
"2199",0.678015035362483
"2200",0.588872025443334
"2201",-0.677395498163636
"2202",-0.588161807662688
"2203",-0.673761237355473
"2204",-0.579169245412243
"2205",-0.585330975418818
"2206",-0.622177406017985
"2207",1.618346302891
"2208",1.67152077313618
"2209",1.71925682600425
"2210",1.73211811247853
"2211",1.7972333553867
"2212",1.91936272677541
"2213",2.0386011428174
"2214",-0.369359329381549
"2215",-0.42899668927735
"2216",-0.430824744918713
"2217",-0.290848668429858
"2218",-0.270297149517258
"2219",-0.211720181880102
"2220",-0.203863532845929
"2221",-0.251280644055127
"2222",-0.201606654689001
"2223",1.08996606647087
"2224",1.12583787895496
"2225",1.18012898427627
"2226",1.24861607002231
"2227",1.36122300051757
"2228",1.45396043482267
"2229",1.35310851829366
"2230",1.22948790670707
"2231",-0.633198252566998
"2232",-0.631954428299676
"2233",-0.548028427750228
"2234",-0.456596289552797
"2235",-0.422790736439026
"2236",-0.325760169613085
"2237",-0.283019765382645
"2238",-0.370869600219297
"2239",-0.467115800637696
"2240",1.90475097090066
"2241",1.8055862193173
"2242",2.0344741914427
"2243",1.72540932990471
"2244",1.67222802049437
"2245",1.65167105750247
"2246",1.56862217015261
"2247",1.56862217015261
"2248",1.48313035024648
"2249",1.56086421347911
"2250",0.104972631940324
"2251",0.166261303538299
"2252",0.160778411194326
"2253",0.0571165970522612
"2254",-0.0102882719156623
"2255",-0.068109657335677
"2256",-0.146834510780855
"2257",-0.218730361401615
"2258",-0.0631887167052947
"2259",0.0047386235094734
