,Project.ID,Cycle_number,year,Deployment.id_new,Unit,Subunit,Site,Settlements,Agriculture,Dunes,Lon,Lat,Monitoring_start_date,Start.date,Time.Diff,rescaled_Time.Diff,Monitoring.Time.Diff_numeric,sinus_Monitoring.Time.Diff,cosinus_Monitoring.Time.Diff,Distance,Distance_rescaled,Transect,Transect_with_date,Distance_agri,Distance_agri_rescaled,Canis aureus,Canis lupus,Capra nubiana,Dama mesopotamica,Equus hemionus,Gazella dorcas,Gazella gazella,Hyaena hyaena,Hystrix indica,Lepus capensis,Meles meles,Oryx leucoryx,Sus scrofa,Vulpes vulpes
1463,T2,2,2018,Sde Boker Near 6,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79147,30.87769,29/04/2012,30/12/2018,2436,0.212103205,192,-0.354938358,-0.934889706,181.6999956,-0.744310842,Sde Boker Near,Sde Boker Near_30_12_2018,87.312472,-0.600963072,6,0,0,0,0,0,0,1,0,0,0,0,0,0
1464,T2,2,2018,Sde Boker Near 7,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.791,30.8776,29/04/2012,30/12/2018,2436,0.212103205,192,-0.354938358,-0.934889706,173.2484789,-0.752186643,Sde Boker Near,Sde Boker Near_30_12_2018,79.973266,-0.607766276,4,0,0,0,0,0,0,0,0,0,0,0,0,2
896,T1,1,2016,Sde Boker Far 22,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.777178,30.888393,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1801.486446,0.765136005,Sde Boker Far,Sde Boker Far_11_08_2016,1245.89863,0.473008478,0,0,0,0,0,0,0,0,0,0,0,0,0,1
892,T1,1,2016,Sde Boker Far 12,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.776844,30.887636,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1758.146674,0.724748532,Sde Boker Far,Sde Boker Far_11_08_2016,1191.801427,0.422862137,0,0,0,0,0,0,0,0,0,0,0,0,0,2
893,T1,1,2016,Sde Boker Far 16,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.776062,30.885925,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1675.77846,0.647991228,Sde Boker Far,Sde Boker Far_11_08_2016,1088.839096,0.327419417,0,0,0,0,0,1,0,0,0,0,0,0,0,5
897,T1,1,2016,Sde Boker Far 7,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.780089,30.887889,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1593.050559,0.570898739,Sde Boker Far,Sde Boker Far_11_08_2016,1077.621997,0.317021532,1,0,0,0,0,3,0,0,4,0,0,0,0,23
895,T1,1,2016,Sde Boker Far 2,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.778924,30.886516,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1534.703016,0.516525822,Sde Boker Far,Sde Boker Far_11_08_2016,982.635368,0.228972027,1,0,0,0,0,5,0,0,0,0,0,0,0,1
894,T1,1,2016,Sde Boker Far 18,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.77822,30.88544,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,1490.052686,0.474917065,Sde Boker Far,Sde Boker Far_11_08_2016,916.673791,0.167827799,0,0,0,0,0,0,0,0,0,0,0,0,0,1
903,T1,1,2016,Sde Boker Near 3,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79564116,30.8815382,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,626.8933479,-0.329443992,Sde Boker Near,Sde Boker Near_11_08_2016,117.114955,-0.573337143,1,0,0,0,0,0,0,0,1,0,0,0,0,1
902,T1,1,2016,Sde Boker Near 29,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.7952401,30.88078946,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,536.5626141,-0.41362141,Sde Boker Near,Sde Boker Near_11_08_2016,102.35657,-0.587017684,0,0,0,0,0,0,0,0,0,0,0,0,0,2
904,T1,1,2016,Sde Boker Near 5,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79399895,30.87964627,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,391.8091914,-0.548514252,Sde Boker Near,Sde Boker Near_11_08_2016,182.685168,-0.512555696,1,0,0,0,0,0,0,0,0,0,0,0,0,0
900,T1,1,2016,Sde Boker Near 19,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79468507,30.87918014,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,350.5047802,-0.587005013,Sde Boker Near,Sde Boker Near_11_08_2016,102.67715,-0.586720517,4,0,0,0,0,0,0,0,2,0,0,0,0,0
901,T1,1,2016,Sde Boker Near 21,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79292278,30.87880033,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,300.0292017,-0.634042203,Sde Boker Near,Sde Boker Near_11_08_2016,223.933748,-0.474319609,1,0,0,0,0,0,0,0,0,0,0,0,0,4
899,T1,1,2016,Sde Boker Near 15,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79210479,30.87818443,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,234.4310094,-0.695171857,Sde Boker Near,Sde Boker Near_11_08_2016,140.943881,-0.551248507,0,0,0,0,0,0,0,0,1,0,0,0,0,0
898,T1,1,2016,Sde Boker Near 11,Negev Highlands,NA,Sde Boker,Near,NA,NA,34.79126542,30.87761434,29/04/2012,11/08/2016,1565,-0.540491964,51,0.670229176,0.742154197,173.9785336,-0.751506319,Sde Boker Near,Sde Boker Near_11_08_2016,81.303222,-0.606533451,0,0,0,0,0,0,0,0,0,0,0,0,0,3
358,T0,0,2014,Sde Boker Far 43,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.776035,30.886517,29/04/2012,29/06/2014,791,-1.209273434,8,0.989358247,-0.145500034,1722.406492,0.691442966,Sde Boker Far,Sde Boker Far_29_06_2014,1139.630881,0.374501743,0,0,0,0,0,0,0,0,1,0,0,0,0,0
359,T0,0,2014,Sde Boker Far 44,Negev Highlands,NA,Sde Boker,Far,NA,NA,34.776035,30.886517,29/04/2012,29/06/2014,791,-1.209273434,8,0.989358247,-0.145500034,1722.406492,0.691442966,Sde Boker Far,Sde Boker Far_29_06_2014,1139.630881,0.374501743,0,0,0,0,0,6,0,0,1,0,0,0,0,0
2682,T4,4,2022,Yeruham Far 1,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89181001,30.97951433,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,2032,0.979947012,Yeruham Far,Yeruham Far_31_10_2022,4910.945304,3.87038711,9,0,0,0,0,0,0,0,2,1,0,0,0,2
2683,T4,4,2022,Yeruham Far 2,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89245374,30.97923608,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1995,0.945467446,Yeruham Far,Yeruham Far_31_10_2022,4906.038761,3.865838905,1,0,0,0,0,0,0,1,0,1,0,0,0,3
2684,T4,4,2022,Yeruham Far 3,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89272464,30.97992452,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1935,0.889554637,Yeruham Far,Yeruham Far_31_10_2022,4986.483284,3.940408352,1,0,0,0,0,0,0,1,0,2,0,0,0,5
2685,T4,4,2022,Yeruham Far 4,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89314407,30.9791806,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1945.5,0.899339378,Yeruham Far,Yeruham Far_31_10_2022,4926.500001,3.884805807,5,0,0,0,0,0,0,0,2,2,0,0,0,2
2686,T4,4,2022,Yeruham Far 5,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89357993,30.97871119,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1931.5,0.886293056,Yeruham Far,Yeruham Far_31_10_2022,4895.83879,3.856383865,10,0,0,0,0,0,0,4,4,2,0,0,0,1
2687,T4,4,2022,Yeruham Far 6,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89460118,30.97838148,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1869.8,0.828796051,Yeruham Far,Yeruham Far_31_10_2022,4903.820298,3.863782462,6,0,0,0,0,0,0,1,1,7,0,0,0,1
2689,T4,4,2022,Yeruham Far 8,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89517517,30.97721959,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1855.7,0.815656541,Yeruham Far,Yeruham Far_31_10_2022,4812.507537,3.779138514,4,0,0,0,0,0,0,2,0,0,0,0,0,5
2688,T4,4,2022,Yeruham Far 7,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89516143,30.97788333,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1890,0.84762003,Yeruham Far,Yeruham Far_31_10_2022,4877.628829,3.839503826,2,0,0,0,0,0,0,1,0,1,0,0,0,7
2690,T4,4,2022,Yeruham Far 9,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89589266,30.97673321,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,1863,0.822459266,Yeruham Far,Yeruham Far_31_10_2022,4796.024184,3.763858983,9,0,0,0,0,0,0,5,1,0,0,0,0,2
2693,T4,4,2022,Yeruham Near 3,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91512142,30.98444597,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,11.835473,-0.902604219,Yeruham Near,Yeruham Near_31_10_2022,6525.980714,5.367472217,2,0,0,0,0,0,0,0,1,0,0,0,0,2
2691,T4,4,2022,Yeruham Near 1,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91467785,30.98480411,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,33.8,-0.882135913,Yeruham Near,Yeruham Near_31_10_2022,6530.792126,5.371932239,27,0,0,0,0,0,0,0,6,0,0,0,0,3
2692,T4,4,2022,Yeruham Near 2,Negev Highlands,NA,Yeruham,Near,NA,NA,34.90886383,30.98574373,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,284.6,-0.64842037,Yeruham Near,Yeruham Near_31_10_2022,6289.640182,5.148392259,5,0,0,0,0,0,0,0,1,0,0,0,0,5
2694,T4,4,2022,Yeruham Near 4,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91403781,30.98500244,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,35.6,-0.880458528,Yeruham Near,Yeruham Near_31_10_2022,6510.576786,5.353193279,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2695,T4,4,2022,Yeruham Near 5,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91311412,30.98544739,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,42.9,-0.873655803,Yeruham Near,Yeruham Near_31_10_2022,6496.560802,5.340200919,8,0,0,0,0,0,0,0,2,0,0,0,0,0
2696,T4,4,2022,Yeruham Near 6,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91194803,30.98592079,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,31.7,-0.884092861,Yeruham Near,Yeruham Near_31_10_2022,6473.195308,5.318541869,39,0,0,0,0,0,0,4,2,0,0,0,0,2
2697,T4,4,2022,Yeruham Near 7,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91061799,30.98695783,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,45.9,-0.870860163,Yeruham Near,Yeruham Near_31_10_2022,6494.775033,5.33854557,17,0,0,0,0,0,0,1,9,0,0,0,0,1
2698,T4,4,2022,Yeruham Near 8,Negev Highlands,NA,Yeruham,Near,NA,NA,34.9101238,30.9862634,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,67.1,-0.851104303,Yeruham Near,Yeruham Near_31_10_2022,6404.519165,5.254881326,18,0,0,0,0,0,0,2,5,0,0,0,0,3
2699,T4,4,2022,Yeruham Near 9,Negev Highlands,NA,Yeruham,Near,NA,NA,34.90909148,30.986268,29/04/2012,31/10/2022,3837,1.422649509,132,0.053083587,0.998590072,150,-0.773851439,Yeruham Near,Yeruham Near_31_10_2022,6350.048958,5.204389222,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,T3,3,2020,Yeruham Far 9,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89537835,30.97487507,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,231.8,-0.697623642,Yeruham Far,Yeruham Far_17_09_2020,4591.69532,3.574452796,1,0,0,0,0,0,0,0,2,0,0,0,0,1
2039,T3,3,2020,Yeruham Far 1,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89227839,30.97856344,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,2053.213256,0.999715224,Yeruham Far,Yeruham Far_17_09_2020,4830.493989,3.795811367,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2040,T3,3,2020,Yeruham Far 3,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89399835,30.97870832,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,1905.930532,0.862465376,Yeruham Far,Yeruham Far_17_09_2020,4912.349984,3.871689203,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2041,T3,3,2020,Yeruham Far 4,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89449993,30.97816992,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,1900.49899,0.85740383,Yeruham Far,Yeruham Far_17_09_2020,4878.550427,3.840358117,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2044,T3,3,2020,Yeruham Far 7,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89585008,30.97666164,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,1899.341816,0.856325483,Yeruham Far,Yeruham Far_17_09_2020,4786.952569,3.755449892,1,0,0,0,0,0,0,0,2,0,0,0,0,1
2042,T3,3,2020,Yeruham Far 5,Negev Highlands,NA,Yeruham,Far,NA,NA,34.8951431,30.9775921,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,1889.669765,0.84731229,Yeruham Far,Yeruham Far_17_09_2020,4847.790689,3.811844844,4,0,0,0,0,0,0,0,3,0,0,0,0,0
2043,T3,3,2020,Yeruham Far 6,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89578336,30.97709656,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,1874.2376,0.832931362,Yeruham Far,Yeruham Far_17_09_2020,4827.197143,3.792755299,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2053,T3,3,2020,Yeruham Near 9,Negev Highlands,NA,Yeruham,Near,NA,NA,34.90885679,30.98575321,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,299.4943216,-0.634540647,Yeruham Near,Yeruham Near_17_09_2020,6289.813477,5.148552898,1,0,0,0,0,0,0,0,2,0,0,0,0,0
2052,T3,3,2020,Yeruham Near 8,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91003662,30.98618321,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,186.2033239,-0.74011428,Yeruham Near,Yeruham Near_17_09_2020,6392.216956,5.24347758,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2046,T3,3,2020,Yeruham Near 1,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91457157,30.98489494,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,110.1960311,-0.810943967,Yeruham Near,Yeruham Near_17_09_2020,6532.02358,5.373073757,1,0,0,0,0,0,0,0,57,0,0,0,0,9
2050,T3,3,2020,Yeruham Near 6,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91214,30.985815,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,99.67486318,-0.820748435,Yeruham Near,Yeruham Near_17_09_2020,6473.926373,5.319219543,0,0,0,0,0,0,0,0,4,0,0,0,0,2
2051,T3,3,2020,Yeruham Near 7,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91101999,30.98664999,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,88.6685998,-0.831004953,Yeruham Near,Yeruham Near_17_09_2020,6488.278327,5.332523335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,T3,3,2020,Yeruham Near 5,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91334345,30.98538329,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,70.93939302,-0.847526449,Yeruham Near,Yeruham Near_17_09_2020,6503.752409,5.346867304,3,0,0,0,0,0,0,1,41,0,0,0,0,5
2048,T3,3,2020,Yeruham Near 3,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91505839,30.98442499,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,68.72409211,-0.849590844,Yeruham Near,Yeruham Near_17_09_2020,6519.99408,5.361922803,0,0,0,0,0,0,0,0,3,0,0,0,0,8
2047,T3,3,2020,Yeruham Near 2,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91561998,30.98442844,29/04/2012,17/09/2020,3063,0.753868039,88,0.035398303,0.999373284,30.25969973,-0.885435048,Yeruham Near,Yeruham Near_17_09_2020,6554.485716,5.393895424,0,0,0,0,0,0,0,0,65,0,0,0,0,5
1467,T2,2,2018,Yeruham Far 1,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89235,30.97854,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,2048.734278,0.995541353,Yeruham Far,Yeruham Far_11_12_2018,4589.047516,3.571998368,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,T2,2,2018,Yeruham Far 9,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89583,30.97493,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,2027.626899,0.975871806,Yeruham Far,Yeruham Far_11_12_2018,4318.423094,3.321138363,2,0,0,0,0,0,0,2,0,0,0,0,0,1
1473,T2,2,2018,Yeruham Far 8,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89582,30.97576,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1966.247564,0.918673622,Yeruham Far,Yeruham Far_11_12_2018,4302.331716,3.306222181,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1472,T2,2,2018,Yeruham Far 7,Negev Highlands,NA,Yeruham,Far,NA,NA,34.8958,30.97627,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1930.75296,0.885596904,Yeruham Far,Yeruham Far_11_12_2018,4294.699006,3.299146908,6,0,0,0,0,0,0,2,0,0,0,0,0,1
1468,T2,2,2018,Yeruham Far 3,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89407,30.97834,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1923.157202,0.878518568,Yeruham Far,Yeruham Far_11_12_2018,4427.827625,3.422552792,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1469,T2,2,2018,Yeruham Far 4,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89449,30.97799,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1913.009933,0.86906253,Yeruham Far,Yeruham Far_11_12_2018,4392.232907,3.38955765,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1471,T2,2,2018,Yeruham Far 6,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89547,30.97694,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1908.521127,0.8648795,Yeruham Far,Yeruham Far_11_12_2018,4314.496973,3.317498977,5,0,0,0,0,0,0,1,3,2,0,0,0,1
1470,T2,2,2018,Yeruham Far 5,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89514,30.97759,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,1890.046396,0.847663265,Yeruham Far,Yeruham Far_11_12_2018,4335.963952,3.337398166,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1483,T2,2,2018,Yeruham Near 9,Negev Highlands,NA,Yeruham,Near,NA,NA,34.90887,30.98574,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,299.4814468,-0.634552645,Yeruham Near,Yeruham Near_11_12_2018,3010.026814,2.10829772,1,0,0,0,0,0,0,0,3,0,0,0,0,0
1482,T2,2,2018,Yeruham Near 8,Negev Highlands,NA,Yeruham,Near,NA,NA,34.90986,30.98614,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,200.7288425,-0.726578237,Yeruham Near,Yeruham Near_11_12_2018,2921.80418,2.026518218,0,0,0,0,0,0,0,0,10,0,0,0,0,2
1475,T2,2,2018,Yeruham Near 1,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91473,30.98359,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,153.6979987,-0.770405347,Yeruham Near,Yeruham Near_11_12_2018,2432.255246,1.572722336,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1481,T2,2,2018,Yeruham Near 7,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91088,30.98625,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,132.295478,-0.790349931,Yeruham Near,Yeruham Near_11_12_2018,2827.029131,1.938664841,1,0,0,0,0,0,0,0,4,0,0,0,0,2
1478,T2,2,2018,Yeruham Near 4,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91393,30.98488,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,121.4417911,-0.800464267,Yeruham Near,Yeruham Near_11_12_2018,2519.142135,1.653263646,2,0,0,0,0,0,0,0,3,0,0,0,0,9
1480,T2,2,2018,Yeruham Near 6,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91214,30.98582,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,99.22872625,-0.821164181,Yeruham Near,Yeruham Near_11_12_2018,2701.226932,1.822050309,3,0,0,0,0,0,0,3,5,0,0,0,0,0
1479,T2,2,2018,Yeruham Near 5,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91326,30.98524,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,88.71330186,-0.830963296,Yeruham Near,Yeruham Near_11_12_2018,2587.091324,1.716250326,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1477,T2,2,2018,Yeruham Near 3,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91506,30.98448,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,66.19714423,-0.851945657,Yeruham Near,Yeruham Near_11_12_2018,2407.469722,1.549746964,14,0,0,0,0,0,0,2,23,0,0,0,0,2
1476,T2,2,2018,Yeruham Near 2,Negev Highlands,NA,Yeruham,Near,NA,NA,34.9157,30.98446,29/04/2012,11/12/2018,2417,0.195686089,173,-0.210810533,-0.97752694,25.56755117,-0.889807568,Yeruham Near,Yeruham Near_11_12_2018,2346.381001,1.493119714,9,0,0,0,0,0,0,0,11,0,0,0,0,4
905,T1,1,2016,Yeruham Far 10,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89206601,30.97663853,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,2188.392848,1.125686403,Yeruham Far,Yeruham Far_24_08_2016,4627.017802,3.607195584,0,0,0,0,0,0,0,0,0,1,0,0,0,1
906,T1,1,2016,Yeruham Far 16,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89578219,30.97493337,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,2030.691189,0.978727357,Yeruham Far,Yeruham Far_24_08_2016,4322.829617,3.325223066,0,0,0,0,0,0,0,0,0,0,0,0,0,1
908,T1,1,2016,Yeruham Far 2,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89577488,30.97589084,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,1959.926743,0.912783374,Yeruham Far,Yeruham Far_24_08_2016,4304.067531,3.307831224,0,0,0,0,0,0,0,0,0,0,0,0,0,1
909,T1,1,2016,Yeruham Far 20,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89342892,30.9787791,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,1947.279369,0.900997537,Yeruham Far,Yeruham Far_24_08_2016,4483.92551,3.4745537,0,0,0,0,0,0,0,1,0,0,0,0,0,0
910,T1,1,2016,Yeruham Far 22,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89593998,30.97692714,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,1874.152695,0.832852241,Yeruham Far,Yeruham Far_24_08_2016,4270.279758,3.276511062,0,0,0,0,0,0,0,0,0,1,0,0,0,2
911,T1,1,2016,Yeruham Far 7,Negev Highlands,NA,Yeruham,Far,NA,NA,34.89494749,30.97847797,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,1845.845256,0.8064731,Yeruham Far,Yeruham Far_24_08_2016,4342.861339,3.343791818,0,0,0,0,0,0,0,1,4,0,0,0,0,0
907,T1,1,2016,Yeruham Far 18,Negev Highlands,NA,Yeruham,Far,NA,NA,34.8958256,30.97773169,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,1828.331297,0.790152189,Yeruham Far,Yeruham Far_24_08_2016,4269.011497,3.275335425,1,0,0,0,0,0,0,1,0,7,0,0,0,1
912,T1,1,2016,Yeruham Near 1,Negev Highlands,NA,Yeruham,Near,NA,NA,34.9107706,30.98535842,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,218.0518301,-0.710435289,Yeruham Near,Yeruham Near_24_08_2016,2824.853306,1.936647922,0,0,0,0,0,0,0,0,2,0,0,0,0,2
913,T1,1,2016,Yeruham Near 11,Negev Highlands,NA,Yeruham,Near,NA,NA,34.9107702,30.98618613,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,144.2194402,-0.779238228,Yeruham Near,Yeruham Near_24_08_2016,2836.400848,1.947352117,9,0,0,0,0,0,0,2,0,0,0,0,0,3
917,T1,1,2016,Yeruham Near 3,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91406599,30.98480158,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,132.9826142,-0.789709603,Yeruham Near,Yeruham Near_24_08_2016,2505.343789,1.640473029,0,0,0,0,0,0,0,0,5,0,0,0,0,1
916,T1,1,2016,Yeruham Near 29,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91180363,30.98587288,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,113.5807483,-0.807789816,Yeruham Near,Yeruham Near_24_08_2016,2733.85204,1.852292719,0,0,0,0,0,0,0,0,0,0,0,0,0,2
915,T1,1,2016,Yeruham Near 21,Negev Highlands,NA,Yeruham,Near,NA,NA,34.91236159,30.98567181,29/04/2012,24/08/2016,1578,-0.5292592,64,0.920026038,0.39185723,99.88830482,-0.820549533,Yeruham Near,Yeruham Near_24_08_2016,2678.096028,1.800608716,0,0,0,0,0,0,0,1,4,0,0,0,0,3
