"","V1"
"2280",0.912783373854997
"2281",0.900997537020924
"2282",0.832852240773464
"2283",0.806473100151509
"2284",0.790152189336929
"2285",-0.710435288675563
"2286",-0.779238227564777
"2287",-0.789709602711021
"2288",-0.807789816498797
"2289",-0.820549532841102
"2290",-0.857568502646477
"2291",-0.0179704778050365
"2292",-0.829338572574511
"2293",-0.829338572574511
"2294",-0.829338572574511
"2295",-0.829338572574511
"2296",-0.829338572574511
"2297",-0.0471353374413261
"2298",-0.0471353374413261
"2299",-0.0471353374413261
"2300",-0.0471353374413261
"2301",-0.0471353374413261
"2302",-0.0471353374413261
"2303",-0.0471353374413261
"2304",1.23815976770362
"2305",1.23815976770362
"2306",1.23815976770362
"2307",1.23815976770362
"2308",1.23815976770362
"2309",-0.140978708768122
"2310",-0.140978708768122
"2311",-0.140978708768122
"2312",-0.140978708768122
"2313",-0.140978708768122
"2314",-0.140978708768122
"2315",-0.140978708768122
"2316",-0.140978708768122
"2317",-0.140978708768122
"2318",-0.140978708768122
"2319",-0.316009298536646
"2320",-0.316009298536646
"2321",-0.316009298536646
"2322",-0.316009298536646
"2323",-0.316009298536646
"2324",-0.316009298536646
"2325",-0.316009298536646
"2326",1.01282144832738
"2327",1.01282144832738
"2328",1.01282144832738
"2329",1.01282144832738
"2330",1.01282144832738
"2331",1.01282144832738
"2332",1.01282144832738
"2333",1.01282144832738
"2334",-0.0161944830877056
"2335",-0.0161944830877056
"2336",-0.0161944830877056
"2337",-0.0161944830877056
"2338",-0.0161944830877056
"2339",-0.0161944830877056
"2340",-0.0161944830877056
"2341",-0.0161944830877056
"2342",0.364379949859577
"2343",0.364379949859577
"2344",0.364379949859577
"2345",0.364379949859577
"2346",0.364379949859577
"2347",0.364379949859577
"2348",0.364379949859577
"2349",0.364379949859577
"2350",-0.0281977236478697
"2351",-0.0281977236478697
"2352",-0.0281977236478697
"2353",-0.0281977236478697
"2354",-0.0281977236478697
"2355",-0.0281977236478697
"2356",-0.0281977236478697
"2357",-0.0281977236478697
"2358",-0.0281977236478697
"2359",0.155969588531769
"2360",0.155969588531769
"2361",0.155969588531769
"2362",0.155969588531769
"2363",0.155969588531769
"2364",0.155969588531769
"2365",1.32851775256138
"2366",1.32851775256138
"2367",1.32851775256138
"2368",1.32851775256138
"2369",0.490202444630753
"2370",0.490202444630753
"2371",0.490202444630753
"2372",0.490202444630753
"2373",0.490202444630753
"2374",0.490202444630753
"2375",0.490202444630753
"2376",0.490202444630753
"2377",0.490202444630753
"2378",0.147377343193424
"2379",0.147377343193424
"2380",0.147377343193424
"2381",0.147377343193424
"2382",0.147377343193424
"2383",0.147377343193424
"2384",0.147377343193424
"2385",0.147377343193424
"2386",0.147377343193424
"2387",0.147377343193424
"2388",0.272450302527647
"2389",0.272450302527647
"2390",0.272450302527647
"2391",0.272450302527647
"2392",0.272450302527647
"2393",0.272450302527647
"2394",0.272450302527647
"2395",0.272450302527647
"2396",0.272450302527647
"2397",0.272450302527647
"2398",-0.383432732367025
"2399",-0.383432732367025
"2400",-0.383432732367025
"2401",-0.383432732367025
"2402",-0.383432732367025
"2403",-0.383432732367025
"2404",-0.383432732367025
"2405",-0.383432732367025
"2406",-0.615578329383457
"2407",-0.615578329383457
"2408",-0.615578329383457
"2409",-0.615578329383457
"2410",-0.615578329383457
"2411",-0.615578329383457
"2412",-0.315403122517555
"2413",-0.274391346335234
"2414",-0.244060078682069
"2415",-0.186875784467308
"2416",-0.15021609706696
"2417",-0.128016827903626
"2418",-0.100017589031858
"2419",-0.138354499401415
"2420",-0.0753757153994668
"2421",1.11378495620712
"2422",1.11245988599562
"2423",1.25608720169705
"2424",1.28503637552831
"2425",-0.0913293997357184
"2426",-0.0913293997357184
"2427",-0.125240023907164
"2428",-0.181576316500352
"2429",-0.169733765626467
"2430",0.112805662996407
"2431",-0.170149159871713
"2432",-0.103682129833295
"2433",0.0345849651859698
"2434",-0.0143425246685921
"2435",-0.238996448148912
"2436",-0.237321518443574
"2437",-0.333228381909295
"2438",-0.39870517261242
"2439",-0.424483114200812
"2440",-0.494069840713929
"2441",-0.523296428464389
"2442",0.954542252428376
"2443",0.989844582579139
"2444",1.02977224303087
"2445",1.04475091840151
"2446",0.920002245905923
"2447",0.881615832292
"2448",0.952640115431348
"2449",0.994224519015326
"2450",-0.0235564592213323
"2451",-0.0810073214817392
"2452",-0.0435468147634728
"2453",-0.0839515906787068
"2454",-0.0805351859857808
"2455",0.167107491890227
"2456",0.216552476973196
"2457",0.2349032082079
"2458",0.272461691966892
"2459",0.30823917569387
"2460",0.348846876620051
"2461",0.333141178173229
"2462",0.0582924408171146
"2463",-0.0654669530184253
"2464",0.197413098359585
"2465",-0.207612288807545
"2466",-0.202277460182196
"2467",0.125967289483139
"2468",-0.175713392416653
"2469",-0.175713392416653
"2470",-2.26391773692019e-05
"2471",-0.103719630274898
"2472",0.0668071984568736
"2473",0.214634652705652
"2474",0.147977831854745
"2475",0.117549145450253
"2476",0.164707914471216
"2477",1.20556827971723
"2478",1.01359568604347
"2479",1.06108708409421
"2480",1.41692348483931
"2481",1.36906156378419
"2482",1.49719442522345
"2483",0.223484615091938
"2484",0.293795403259299
"2485",0.595007329312888
"2486",0.351985887895143
"2487",0.413034331547194
"2488",0.525541271867759
"2489",0.457682469127403
"2490",0.56375363077023
"2491",0.241791715697819
"2492",0.162535961826205
"2493",0.0136159889902987
"2494",0.2101865483043
"2495",0.232521174364673
"2496",0.0754610885993036
"2497",-0.0670129673551026
"2498",0.220160344178419
"2499",0.172656882939078
"2500",0.276455196340712
"2501",0.136073848459075
"2502",0.390853399548784
"2503",0.308531853157678
"2504",0.344598497432761
"2505",0.446271006758382
"2506",0.364715988638843
"2507",0.219814038875494
"2508",0.505132311846429
"2509",-0.386321250715508
"2510",-0.285075848529979
"2511",-0.288202599617009
"2512",-0.453976759140811
"2513",-0.464800868444789
"2514",-0.316620948792515
"2515",-0.229825358277272
"2516",-0.447693350043771
"2517",-0.504109841081727
"2518",-0.731855912516061
"2519",-0.772525429339523
"2520",-0.526154171750341
"2521",-0.586686502525007
"2522",-0.630225831693863
"2523",-0.670540807630348
"2524",-0.802937899351946
"2525",-0.479834395585936
"2526",-0.317491127950314
"2527",-0.237130481614131
"2528",-0.284573684221118
"2529",-0.162354240791716
"2530",-0.091698451767269
"2531",-0.103398992026626
"2532",-0.0501789969684622
"2533",1.07541448613076
"2534",1.08670557567649
"2535",1.11947830223844
"2536",1.06576630409262
"2537",1.28380413642214
"2538",1.25252580269572
"2539",-0.167347886286596
"2540",-0.164358226791511
"2541",-0.197196710171913
"2542",-0.196101392682741
"2543",-0.167173007420336
"2544",-0.145268464832081
"2545",-0.127295084301265
"2546",-0.0801985614266501
"2547",-0.0600305392987679
"2548",-0.217775115079947
"2549",-0.264927443690788
"2550",-0.243965694878029
"2551",-0.205318828216032
"2552",-0.207301749624069
"2553",-0.250389941259294
"2554",-0.293055011405847
"2555",-0.338155811075619
"2556",0.886705046942476
"2557",0.91922124180804
"2558",0.95338438201791
"2559",0.962234591352437
"2560",0.937660341374012
"2561",-0.0864813312539039
"2562",-0.0209601438232828
"2563",-0.00796261034234164
"2564",-0.0609135949901633
"2565",-0.0723286243168507
"2566",-0.117111362200601
"2567",-0.0101414604846906
"2568",0.114545250274368
"2569",0.172553356645221
"2570",0.242817269377063
"2571",0.360995103008511
"2572",0.437923830990524
"2573",0.208013551953517
"2574",0.154900218779553
"2575",0.0680489697651486
"2576",-0.0937945667006945
"2577",0.195465923594702
"2578",0.200331534534044
"2579",0.162457449059449
"2580",0.139324030240929
"2581",0.100856345494993
"2582",0.0555892475250454
"2583",0.0459328835791521
"2584",0.158666889545623
"2585",1.5395846637839
"2586",1.4821274448894
"2587",1.44939954176287
"2588",1.44939954176287
"2589",1.26447369628426
"2590",1.22381050096301
"2591",1.10936159042823
"2592",0.209711322041435
"2593",0.260080653959494
"2594",0.336691830732622
"2595",0.464949690848253
"2596",-0.0607240408752337
"2597",-0.036733077982362
"2598",-0.0307539631671334
"2599",0.061753576037009
"2600",0.107506241343895
"2601",0.270787749122638
"2602",0.170945555858676
"2603",0.159164630033016
"2604",0.196812118597422
"2605",0.258507862046584
"2606",0.340216577955606
"2607",0.321711791089441
"2608",0.35270185700894
"2609",0.412822721133645
"2610",-0.359020234325067
"2611",0.196812118597422
"2612",-0.393296274890829
"2613",-0.370430648142538
"2614",-0.343264200464901
"2615",-0.346253752141453
"2616",-0.404210318550675
"2617",-0.462232957965286
"2618",-0.793082819604574
"2619",-0.769157218040218
"2620",-0.729292418962113
"2621",-0.68857168050728
"2622",-0.647377208382025
"2623",-0.592966520416977
"2624",-0.543492335428503
"2625",-0.543717632272689
"2626",-0.506612743042541
"2627",-0.317710097048689
"2628",-0.289542585781826
"2629",-0.204059391907989
"2630",-0.178469465900392
"2631",-0.11831184991341
"2632",-0.116376573953465
"2633",-0.0712413948019137
"2634",1.23050156261773
"2635",1.1783821821351
"2636",1.09081637953285
"2637",1.05645509178202
"2638",1.1757012989858
"2639",-0.419851616530608
"2640",-0.419851616530608
"2641",1.12549574686861
"2642",-0.274405766435117
"2643",-0.247761383739788
"2644",-0.175140742649872
"2645",-0.168711060425291
"2646",-0.0986851978766746
"2647",-0.0480702082785626
"2648",-0.228985648338936
"2649",-0.257059050799592
"2650",-0.243373049758779
"2651",-0.230460695528841
"2652",-0.234623656251492
"2653",-0.242655699878157
"2654",-0.292117516394096
"2655",-0.330696463343802
"2656",-0.349969756676724
"2657",0.524361901118373
"2658",0.524361901118373
"2659",0.524361901118373
"2660",0.524361901118373
"2661",0.524361901118373
"2662",0.524361901118373
"2663",0.524361901118373
"2664",-0.0858701733103208
"2665",-0.0208038656576534
"2666",0.0334571842538041
"2667",-0.0682107358416217
"2668",-0.105844343398814
"2669",-0.1443697161857
"2670",-0.123533735130004
"2671",-0.0640008856120618
"2672",-0.00982496351182371
"2673",0.122550077502436
"2674",0.128377865883611
"2675",0.175912378301572
"2676",0.235282220640479
"2677",0.306747211338019
"2678",0.402064311057927
"2679",0.432655486609275
"2680",0.423470900037798
"2681",0.195132111077125
"2682",0.142253270633897
"2683",0.108932497898188
"2684",0.0341174027054925
"2685",-0.0348563200890196
"2686",-0.107775832197812
"2687",-0.133353415452767
"2688",0.196184976299929
"2689",0.200806368475365
"2690",0.177146947108135
"2691",0.13951203053889
"2692",0.0559714935817598
"2693",0.0462825371274715
"2694",1.37402079979075
"2695",1.29718569873972
"2696",1.21473359687088
"2697",0.22065994749424
"2698",0.293693545962799
"2699",0.335443850306879
"2700",0.336536794763238
"2701",0.427390134495203
"2702",0.464848226805177
"2703",0.510533890860852
"2704",-0.0954126918806567
"2705",-0.0828825331995298
"2706",0.0607600454873863
"2707",0.237682589225741
"2708",0.172616856822692
"2709",0.231146737801997
"2710",0.17360938932867
"2711",0.177877784369793
"2712",0.215041834943414
"2713",0.284453776244226
"2714",0.370384358418269
"2715",-0.336347623626479
"2716",-0.37616662517484
"2717",-0.457061754728266
"2718",-0.471456688442207
"2719",-0.448325014010149
"2720",-0.431614253183172
"2721",-0.403443286504697
"2722",-0.333548232439274
"2723",-0.766363150032018
"2724",-0.754415541691995
"2725",-0.730777231790095
"2726",-0.708980286600527
"2727",-0.707126271894665
"2728",-0.679762595789464
"2729",-0.642321767211663
"2730",-0.58705124666098
"2731",-0.629423188500107
"2732",-0.341370093479163
"2733",-0.294311624582963
"2734",-0.289629194257423
"2735",-0.243177251674063
"2736",-0.22118176196259
"2737",-0.21882937309083
"2738",-0.18207497050986
"2739",-0.130029605540361
"2740",-0.0864261876185278
"2741",1.86789294083761
"2742",1.84192400920016
"2743",1.78397612185675
"2744",1.73000772620529
"2745",1.66200630573048
"2746",1.67273170395174
"2747",1.69438425244764
"2748",1.71175880194555
"2749",1.68870392664584
"2750",-0.300070339211464
"2751",-0.326472648237814
"2752",-0.276446976014922
"2753",-0.25350201784316
"2754",-0.24074280143592
"2755",-0.195048797984745
"2756",-0.0963985800811343
"2757",-0.233827933852077
"2758",-0.267314166568575
"2759",-0.285837004885208
"2760",-0.273444970691989
"2761",-0.250012468665482
"2762",-0.254175577091136
"2763",-0.317179990592967
"2764",-0.342141178644683
"2765",0.146993306063053
"2766",0.142066150030802
"2767",0.127144663213354
"2768",0.118914923914415
"2769",0.139507889263484
"2770",0.119811541723636
"2771",0.156462415215109
"2772",-0.168716625054444
"2773",-0.161653456199092
"2774",-0.0981219703501334
"2775",-0.164473196946414
"2776",-0.20342640057152
"2777",-0.234815050270598
"2778",-0.227438847029468
"2779",-0.168771291939933
"2780",-0.163754897200351
"2781",0.170977751386125
"2782",0.206519491799199
"2783",0.312288976811568
"2784",0.417054258450907
"2785",0.385814920181426
"2786",0.0999604424378511
"2787",0.122419572346233
"2788",0.100764692286182
"2789",0.0492215846271828
"2790",-0.0001123026356755
"2791",-0.0303174552200446
"2792",-0.0708332280327683
"2793",-0.0944586730495745
"2794",-0.0522758178942925
"2795",0.198253878841842
"2796",0.162722616489223
"2797",0.176156506673104
"2798",0.138495308287868
"2799",0.124677504913677
"2800",0.0670913864924762
"2801",1.3450619194958
"2802",1.31951843401526
"2803",1.22814012705343
"2804",1.19475457187316
"2805",1.15400903562148
"2806",1.09104812414901
"2807",0.190719390165231
"2808",0.19223146263105
"2809",0.259854676749607
"2810",0.265643576840065
"2811",0.299395564070834
"2812",0.233815054547413
"2813",0.150605747867953
"2814",0.182721628452492
"2815",0.081614214048053
"2816",0.0018204373056179
"2817",0.124537463827855
"2818",0.0613277142615547
"2819",0.0768081427955265
"2820",0.173454732634509
"2821",0.088761214842082
"2822",0.141238106486493
"2823",0.195666349582639
"2824",0.219548833238634
"2825",0.286891514155553
"2826",0.359037689676373
"2827",0.447224460870091
"2828",0.510237708595784
"2829",0.499743752129641
"2830",-0.360728830157925
"2831",-0.415546730553652
"2832",-0.416280454780028
"2833",-0.486868943233358
"2834",-0.513068488184464
"2835",-0.488781348617806
"2836",-0.507726259685186
"2837",-0.46399946549033
"2838",-0.419687852198947
"2839",-0.862966039071603
"2840",-0.835502192745732
"2841",-0.818605749020362
"2842",-0.804396673398282
"2843",-0.78175691436396
"2844",-0.765395130353934
"2845",-0.742918988973337
"2846",-0.715774227731085
"2847",-0.738533439822981
